game_n,winner,turn_outcome
6829,0,"(1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 2, 2, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1)"
6830,2,"(1, 2, 0, 0, 0, 1, 1, 0, 1, 1, 1, 2, 0, 2, 0, 1, 1, 1, 0, 1, 1, 2, 0, 0, 1, 1, 1, 2, 2, 1, 0, 0, 0, 0, 1)"
6831,1,"(1, 1, 2, 2, 0, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 0, 2, 1, 0, 0, 1)"
6832,2,"(1, 2, 0, 2, 2, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 0, 2, 1, 0, 1, 1, 1, 2, 2, 2, 1, 0, 2, 0, 0, 2, 2, 1, 2, 1, 1)"
6833,1,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 2, 0, 1, 0, 2, 1, 1, 2, 1)"
6834,1,"(0, 1, 1, 2, 2, 0, 1, 2, 1, 1, 0, 0, 2, 1, 1, 0, 2, 1, 1, 1, 1, 0, 2, 1, 2, 2, 2, 1, 2, 2, 0, 1, 0, 1, 0, 0, 1)"
6835,2,"(1, 2, 1, 2, 1, 1, 0, 1, 1, 1, 0, 1, 0, 2, 1, 0, 0, 0, 0, 1, 1, 2, 0, 2, 0, 0, 1, 1, 1, 1, 2, 0, 2, 2, 1)"
6836,0,"(1, 1, 0, 0, 1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1)"
6837,2,"(1, 1, 2, 1, 1, 2, 0, 1, 2, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 2, 2, 1, 0, 0, 2, 0, 1, 1, 0, 0, 2, 1)"
6838,0,"(1, 1, 1, 2, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 2, 0, 1, 1, 2, 1, 1)"
6839,,"(1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 2, 2, 0, 2, 2, 0, 0, 0, 0, 1, 0, 0, 2, 1, 1, 0, 1, 0, 0, 1, 2, 2, 0, 0, 1, 1, 1, 1, 2, 2, 1)"
6840,,"(1, 2, 0, 0, 1, 1, 1, 0, 1, 2, 1, 2, 1, 1, 2, 2, 2, 0, 2, 1, 2, 1, 0, 2, 0, 1, 0, 1, 1, 1, 2, 1, 1)"
6841,2,"(1, 1, 1, 0, 1, 1, 2, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 2, 0, 0, 1, 0, 1, 1, 2, 0, 2, 0, 2, 0, 1, 1)"
6842,1,"(0, 0, 1, 0, 1, 0, 2, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 2, 0, 1, 0, 2, 2, 2, 0, 1)"
6843,0,"(1, 1, 0, 1, 1, 2, 0, 0, 1, 2, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 2, 2, 0, 1, 2, 0, 1, 1, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 1)"
6844,0,"(0, 0, 1, 0, 0, 0, 1, 0, 2, 1, 2, 1, 2, 0, 2, 1, 2, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 2, 0, 1, 2, 2, 1, 1)"
6845,1,"(1, 1, 1, 2, 2, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 2, 2, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1)"
6846,2,"(0, 1, 1, 1, 1, 2, 0, 1, 1, 1, 2, 1, 1, 2, 2, 0, 1, 1, 2, 1, 2, 0, 0, 1, 0, 1, 0, 1, 0, 1)"
6847,0,"(1, 0, 2, 1, 2, 1, 2, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 0, 0, 0, 1, 2, 2, 1, 1, 2, 2, 0, 0, 0, 1)"
6848,2,"(0, 1, 1, 1, 1, 0, 1, 2, 2, 2, 1, 0, 0, 1, 0, 2, 2, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1)"
6849,1,"(1, 0, 1, 1, 0, 0, 1, 0, 1, 2, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 2, 1, 0, 2, 0, 0, 0, 2, 2, 0, 2, 0, 0, 1)"
6850,,"(1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 2, 1, 1, 0, 2, 1, 2, 1, 2, 0, 1, 1, 2, 0, 2, 1)"
6851,1,"(1, 1, 2, 0, 1, 0, 1, 1, 1, 0, 1, 0, 2, 1, 0, 0, 1, 2, 1, 0, 2, 0, 1, 0, 0, 0, 1, 0, 1, 0, 2, 1, 1, 0, 1)"
6852,2,"(1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1)"
6853,1,"(1, 0, 0, 1, 1, 2, 1, 0, 1, 2, 0, 1, 0, 0, 2, 2, 0, 1, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1)"
6854,1,"(1, 1, 0, 1, 1, 0, 0, 0, 1, 2, 1, 0, 1, 1, 0, 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 2, 1, 0, 2, 0, 0, 1, 0, 0, 1)"
6855,0,"(1, 2, 1, 0, 0, 1, 1, 0, 1, 1, 2, 1, 2, 1, 0, 2, 1, 1, 1, 1, 0, 2, 0, 0, 1, 2, 1, 0, 0, 0, 2, 1, 1)"
6856,1,"(1, 0, 1, 2, 1, 1, 0, 0, 1, 1, 1, 0, 0, 2, 1, 0, 1, 2, 0, 1, 1, 1, 0, 0, 0, 2, 1, 0, 1, 1, 1)"
6857,1,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 0, 0, 0, 1, 2, 1, 2, 2, 0, 1, 0, 1, 2, 0, 1)"
6858,0,"(0, 1, 1, 1, 2, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 0, 2, 0, 0, 1, 2, 0, 0, 1, 1, 1)"
6859,2,"(1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 2, 2, 2, 1, 1, 2, 1, 1, 0, 2, 2, 1, 1, 0, 0, 1, 0, 2, 1)"
6860,0,"(1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 2, 0, 1, 0, 2, 1, 2, 2, 0, 0, 1, 0, 1)"
6861,1,"(1, 1, 1, 1, 2, 2, 0, 1, 0, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1)"
6862,0,"(0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 2, 1, 2, 2, 1, 0, 0, 1, 1, 1, 2, 1, 2, 2, 1)"
6863,0,"(1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 2, 1, 1, 1, 2, 1, 1, 0, 0, 1, 0, 1, 1)"
6864,1,"(0, 1, 1, 1, 0, 1, 0, 1, 1, 2, 2, 1, 2, 0, 1, 2, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 2, 0, 2, 1, 2, 2, 0, 1)"
6865,0,"(0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 2, 0, 2, 1, 1, 1, 2, 1)"
6866,0,"(0, 1, 1, 2, 0, 1, 0, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 0, 1)"
6867,2,"(1, 0, 0, 1, 1, 0, 0, 0, 1, 2, 1, 2, 2, 2, 1, 2, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 2, 1, 2, 2, 1, 0, 2, 2, 0, 1, 0, 1, 0, 0, 1)"
6868,0,"(1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 2, 1, 1, 1, 1)"
6869,2,"(1, 2, 0, 1, 2, 0, 1, 0, 2, 1, 2, 1, 0, 2, 1, 2, 1, 1, 1, 1, 1, 0, 0, 2, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1)"
6870,1,"(1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 2, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 2, 2, 0, 1)"
6871,,"(1, 0, 2, 1, 0, 2, 0, 2, 1, 2, 1, 0, 0, 1, 1, 1, 2, 0, 1, 1, 2, 1, 0, 1, 1, 2, 2, 0, 1, 2, 1, 2, 1, 0, 2, 0, 2, 0, 1)"
6872,0,"(1, 1, 0, 0, 0, 1, 1, 1, 2, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1)"
6873,0,"(0, 1, 1, 2, 1, 1, 1, 2, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 2, 1, 0, 2, 2, 2, 1)"
6874,2,"(1, 1, 1, 0, 1, 0, 1, 1, 1, 2, 0, 2, 0, 1, 1, 0, 1, 1, 1, 0, 2, 0, 1, 2, 0, 1, 1, 1)"
6875,2,"(1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 2, 1, 0, 1, 0, 2, 0, 1, 1, 1, 0, 1)"
6876,0,"(1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 2, 0, 0, 0, 2, 1, 1, 1, 0, 0, 1, 2, 1, 0, 1, 1, 1)"
6877,2,"(0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 2, 1, 1, 1, 2, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 1, 2, 1, 1, 0, 2, 2, 1, 1, 1)"
6878,0,"(1, 0, 1, 1, 2, 0, 1, 2, 0, 1, 1, 1, 1, 2, 2, 1, 1, 2, 0, 0, 0, 1, 0, 0, 1, 0, 1, 2, 1, 0, 1, 0, 2, 0, 0, 1)"
6879,1,"(0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 2, 0, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 0, 1, 1, 2, 0, 0, 0, 0, 1, 0, 2, 2, 2, 0, 1, 1)"
6880,1,"(1, 1, 1, 1, 1, 0, 1, 2, 1, 2, 1, 2, 0, 1, 0, 0, 0, 1, 1, 2, 2, 1, 0, 0, 0, 2, 1, 0, 1, 1, 1)"
6881,0,"(1, 1, 0, 1, 1, 1, 2, 0, 0, 1, 2, 1, 2, 2, 1, 2, 0, 1, 1, 1, 0, 0, 0, 1, 2, 1, 1, 0, 0, 0, 1, 0, 0, 1)"
6882,1,"(1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 2, 2, 1, 1, 0, 1)"
6883,1,"(1, 1, 0, 1, 0, 0, 1, 2, 1, 1, 1, 1, 0, 2, 1, 0, 0, 0, 2, 2, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1)"
6884,1,"(0, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 0, 1, 0, 2, 1, 2, 0, 0, 0, 2, 0, 0, 2, 1, 2, 0, 0, 0, 1)"
6885,2,"(0, 1, 0, 1, 0, 1, 1, 1, 2, 1, 2, 1, 0, 0, 0, 1, 0, 1, 1, 2, 1, 0, 1, 2, 1, 2, 1, 1, 0, 2, 0, 1)"
6886,0,"(1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 2, 0, 2, 1, 0, 1, 1, 2, 2, 1, 0, 1, 1, 0, 1, 0, 2, 2, 2, 1)"
6887,0,"(1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 2, 1, 0, 0, 1, 2, 0, 1, 1, 1, 1, 2, 2, 2, 1, 1)"
6888,1,"(1, 2, 1, 1, 1, 0, 2, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 2, 2, 2, 2, 1, 1, 1)"
6889,1,"(0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 0, 1, 1, 1, 2, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 2, 1)"
6890,2,"(0, 1, 2, 0, 2, 1, 0, 2, 1, 0, 2, 1, 2, 0, 2, 2, 1, 1, 1, 2, 2, 1, 2, 0, 1, 0, 1, 1, 1, 2, 0, 2, 2, 1, 0, 1, 0, 0, 1, 0, 1)"
6891,2,"(1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 2, 2, 1, 2, 1, 0, 0, 2, 1, 0, 0, 0, 0, 1, 0, 2, 1)"
6892,0,"(1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 2, 1, 0, 1, 1, 1, 1, 1, 0, 2, 1, 2, 2, 2, 0, 2, 0, 0, 1)"
6893,2,"(1, 1, 2, 2, 1, 2, 1, 1, 0, 1, 2, 1, 1, 1, 2, 0, 0, 2, 1, 1, 2, 2, 0, 1, 0, 1, 1, 1, 1)"
6894,1,"(1, 0, 1, 2, 2, 2, 0, 1, 1, 2, 1, 0, 1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 2, 1, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1)"
6895,2,"(1, 1, 0, 1, 0, 2, 1, 0, 1, 0, 2, 1, 1, 2, 1, 1, 0, 1, 0, 1, 1, 2, 0, 1, 2, 2, 1, 0, 1, 0, 0, 0, 1)"
6896,2,"(0, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 0, 0, 1, 2, 1, 1, 2, 0, 0, 1, 2, 1, 2, 0, 0, 0, 2, 1, 1, 0, 0, 0, 1, 1)"
6897,2,"(0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 0, 1, 1, 2, 1, 0, 1, 0, 2, 1, 2, 2, 0, 2, 0, 2, 0, 0, 2, 1, 1, 1, 2, 1)"
6898,0,"(1, 1, 2, 1, 1, 2, 2, 1, 2, 0, 1, 1, 0, 0, 0, 1, 1, 1, 2, 1, 0, 2, 2, 1, 0, 0, 0, 1, 0, 1, 2, 0, 1, 1)"
6899,2,"(1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 0, 1, 2, 1, 1, 0, 2, 1, 1, 2, 0, 1, 2, 1, 2, 0, 1, 1, 1)"
6900,1,"(1, 0, 0, 0, 1, 0, 1, 2, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 1, 2, 2, 1, 0, 2, 0, 2, 1, 1, 1, 0, 2, 1)"
6901,0,"(1, 1, 1, 2, 1, 0, 1, 1, 2, 1, 0, 1, 1, 2, 0, 1, 1, 1, 0, 0, 1, 0, 2, 1, 1, 2, 0, 1)"
6902,0,"(1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 2, 2, 2, 0, 0, 1, 2, 1, 1, 1, 0, 1, 1, 0, 2, 0, 0, 0, 1)"
6903,1,"(1, 1, 1, 2, 0, 1, 1, 2, 0, 0, 2, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 2, 2, 0, 0, 0, 0, 1, 1, 0, 0, 1)"
6904,0,"(1, 1, 1, 1, 0, 0, 0, 1, 1, 2, 2, 1, 2, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 2, 1, 1, 2, 0, 0, 0, 1)"
6905,1,"(1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 2, 1, 2, 2, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 2, 1, 1, 0, 1)"
6906,0,"(1, 2, 0, 1, 0, 1, 1, 1, 0, 2, 1, 1, 1, 1, 0, 0, 2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1)"
6907,,"(1, 0, 1, 0, 1, 1, 2, 0, 1, 1, 1, 2, 1, 0, 1, 1, 0, 1, 0, 1, 0, 2, 2, 1, 1, 0, 1, 1)"
6908,0,"(1, 1, 2, 1, 0, 0, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 1, 2, 1, 0, 1, 1, 0, 2, 1, 0, 1, 2, 1, 2, 1, 0, 2, 2, 0, 0, 1)"
6909,1,"(0, 1, 0, 1, 1, 2, 0, 1, 0, 0, 1, 0, 2, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 2, 2, 0, 1, 1, 1)"
6910,0,"(0, 1, 1, 1, 2, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 2, 1, 0, 0, 1, 0, 0, 1, 1)"
6911,2,"(1, 1, 2, 0, 1, 1, 2, 0, 1, 0, 1, 2, 0, 0, 1, 1, 1, 0, 2, 0, 0, 1, 2, 1, 2, 0, 1, 0, 1, 1, 1, 2, 1)"
6912,2,"(0, 1, 1, 1, 1, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, 1, 1, 0, 1, 1, 2, 1, 1, 2, 0, 2, 1)"
6913,0,"(0, 0, 1, 1, 1, 0, 1, 2, 0, 1, 1, 2, 1, 1, 1, 1, 2, 0, 0, 1, 2, 1, 2, 1, 2, 0, 2, 0, 1, 0, 1, 0, 1)"
6914,0,"(0, 0, 1, 0, 1, 1, 2, 2, 2, 0, 1, 0, 1, 1, 2, 1, 2, 2, 0, 0, 0, 1, 1, 1, 2, 0, 1, 2, 2, 0, 2, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1)"
6915,1,"(0, 1, 0, 1, 1, 1, 0, 0, 2, 0, 1, 0, 1, 2, 2, 2, 2, 1, 1, 1, 0, 1, 1, 1, 0, 2, 2, 2, 1, 1, 2, 0, 1, 2, 0, 0, 0, 2, 1)"
6916,2,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 2, 0, 1, 0, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 2, 1, 2, 1, 1, 1, 0, 1, 2, 1, 0, 0, 0, 1)"
6917,0,"(1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 0, 0, 1, 1, 1, 1, 0, 2, 1, 0, 0, 1, 1)"
6918,1,"(0, 0, 0, 1, 1, 1, 1, 2, 0, 1, 2, 0, 1, 1, 2, 2, 2, 0, 0, 0, 2, 1, 0, 1, 1, 2, 1, 0, 1, 0, 0, 0, 0, 1, 0, 2, 0, 1, 1, 2, 2, 2, 2, 2, 0, 0, 0, 1)"
6919,1,"(1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 2, 2, 1, 2, 1, 2, 2, 1, 2, 0, 2, 2, 0, 1, 0, 0, 1, 2, 1, 1, 2, 1)"
6920,1,"(1, 0, 1, 1, 0, 1, 2, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 2, 1, 1, 0, 0, 2, 0, 1, 1, 1)"
6921,1,"(0, 1, 0, 0, 0, 1, 2, 1, 1, 2, 2, 2, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 2, 1, 2, 2, 2, 1, 2, 2, 0, 2, 0, 2, 2, 0, 1, 0, 2, 2, 1)"
6922,0,"(0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 2, 1, 2, 0, 0, 1, 1, 1)"
6923,0,"(1, 1, 1, 2, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 2, 0, 2, 0, 1, 1)"
6924,0,"(1, 0, 0, 0, 1, 1, 1, 1, 0, 2, 1, 2, 1, 0, 1, 0, 1, 2, 2, 0, 0, 2, 1, 1, 1, 0, 0, 0, 1, 0, 1, 2, 1, 1)"
6925,0,"(1, 2, 0, 1, 2, 1, 2, 1, 1, 1, 0, 2, 1, 2, 0, 2, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 2, 1, 2, 1)"
6926,2,"(0, 1, 1, 1, 1, 0, 1, 2, 2, 2, 1, 2, 0, 0, 1, 0, 0, 1, 2, 0, 1, 1, 2, 1, 1, 2, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1)"
6927,2,"(0, 1, 1, 1, 2, 1, 1, 2, 1, 2, 0, 1, 2, 1, 2, 0, 2, 1, 1, 1, 1, 0, 1, 2, 1, 0, 0, 2, 2, 0, 2, 2, 0, 2, 2, 2, 0, 1, 1)"
6928,0,"(1, 1, 1, 1, 2, 0, 2, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 0, 0, 0, 0, 1, 2, 2, 2, 0, 2, 1, 2, 0, 1, 0, 0, 1)"
6929,0,"(1, 1, 1, 1, 0, 1, 1, 1, 2, 1, 2, 0, 2, 1, 2, 0, 0, 0, 0, 1, 2, 2, 1, 1, 1, 1, 1, 1)"
6930,0,"(1, 2, 1, 0, 1, 2, 2, 1, 0, 1, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 0, 1, 0, 2, 1, 0, 2, 1, 2, 1, 2, 0, 0, 1, 1)"
6931,2,"(1, 2, 1, 1, 0, 1, 1, 2, 2, 1, 2, 1, 0, 2, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 0, 0, 0, 1, 1)"
6932,1,"(1, 0, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 0, 2, 0, 0, 1, 0, 2, 1, 2, 1, 2, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 2, 1)"
6933,1,"(0, 1, 0, 0, 1, 2, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 0, 1, 2, 1)"
6934,2,"(0, 1, 0, 1, 1, 2, 2, 2, 1, 2, 1, 1, 0, 0, 1, 2, 2, 2, 0, 0, 1, 1, 1, 2, 1, 1, 1, 2, 0, 1, 0, 2, 2, 1, 2, 2, 2, 1)"
6935,2,"(1, 1, 1, 1, 0, 1, 1, 0, 2, 1, 2, 1, 0, 0, 2, 0, 2, 0, 0, 1, 1, 0, 1, 1, 1, 1, 2, 2, 1, 2, 1)"
6936,1,"(1, 1, 1, 0, 2, 1, 2, 0, 1, 1, 2, 2, 1, 2, 1, 2, 0, 0, 0, 2, 1, 1, 0, 1, 1, 1, 2, 0, 1, 0, 2, 0, 0, 0, 1, 1)"
6937,2,"(1, 1, 1, 2, 0, 0, 0, 0, 1, 1, 1, 0, 2, 0, 1, 0, 0, 2, 1, 2, 1, 2, 0, 1, 0, 0, 1, 2, 1, 1, 1, 2, 2, 1, 0, 1)"
6938,1,"(1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 2, 1, 1, 0, 2, 0, 2, 1, 1, 0, 0, 1)"
6939,2,"(0, 1, 2, 1, 1, 1, 0, 0, 1, 0, 1, 2, 0, 0, 1, 2, 1, 0, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 0, 1, 0, 1)"
6940,2,"(0, 1, 0, 0, 1, 1, 2, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 1, 1)"
6941,2,"(1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 2, 0, 1, 1, 2, 1, 2, 1, 2, 1, 0, 0, 1, 1, 1)"
6942,1,"(1, 1, 0, 1, 1, 0, 2, 0, 1, 0, 1, 2, 0, 2, 1, 1, 0, 2, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 2, 0, 2, 0, 0, 1)"
6943,1,"(0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 0, 1, 1, 0, 1)"
6944,0,"(1, 0, 2, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 2, 0, 1, 0, 1, 2, 0, 0, 1, 2, 1, 0, 1, 0, 1, 1, 0, 1, 2, 1)"
6945,1,"(1, 1, 1, 1, 2, 1, 2, 1, 1, 0, 2, 1, 1, 1, 1, 0, 1, 1, 2, 0, 0, 1, 0, 1, 0, 1)"
6946,0,"(0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 2, 0, 2, 2, 0, 2, 2, 0, 1)"
6947,2,"(1, 2, 1, 0, 2, 2, 1, 1, 0, 1, 0, 0, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 0, 0, 1, 0, 1, 2, 0, 1)"
6948,0,"(1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 2, 0, 1, 1, 0, 2, 2, 0, 0, 1, 1, 1, 0, 1, 1, 0, 2, 2, 0, 0, 1)"
6949,1,"(1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 2, 1, 1, 0, 2, 1, 1, 2, 2, 1, 1, 2, 1, 0, 1, 0, 0, 2, 0, 2, 0, 0, 2, 1)"
6950,0,"(1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 2, 1, 1, 1, 2, 1, 0, 0, 2, 1, 1)"
6951,,"(1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 2, 1, 0, 2, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1)"
6952,2,"(0, 1, 1, 2, 1, 1, 2, 0, 2, 1, 2, 1, 1, 1, 0, 1, 0, 0, 1, 2, 1, 0, 1, 1, 1, 0, 0, 0, 0, 2, 0, 2, 1, 1)"
6953,0,"(1, 1, 0, 1, 1, 1, 1, 0, 1, 2, 1, 1, 2, 2, 0, 1, 0, 1, 0, 0, 1, 2, 0, 2, 0, 1, 0, 1, 0, 1, 2, 2, 1)"
6954,0,"(1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 2, 1, 1, 1, 2, 0, 0, 1, 2, 1, 1, 2, 2, 0, 0, 2, 1, 1, 1, 0, 0, 2, 2, 1)"
6955,2,"(1, 1, 1, 1, 1, 0, 1, 0, 2, 0, 1, 2, 2, 1, 2, 0, 2, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 2, 0, 2, 0, 1)"
6956,2,"(0, 1, 0, 1, 1, 1, 0, 0, 2, 1, 1, 0, 2, 1, 1, 2, 2, 0, 1, 2, 1, 0, 0, 1, 0, 1, 1, 1, 2, 1, 0, 1)"
6957,0,"(1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1)"
6958,0,"(1, 0, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 2, 1, 0, 2, 1, 0, 0, 2, 2, 0, 0, 2, 1, 2, 2, 2, 1, 0, 2, 2, 0, 1)"
6959,0,"(1, 2, 0, 1, 0, 1, 1, 2, 1, 1, 0, 0, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 0, 0, 1, 1, 0, 1, 2, 0, 2, 1)"
