game_n,winner,turn_outcome
666,2,"(1, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 0, 1, 2, 2, 1, 1, 2, 0, 0, 1, 0, 1, 2, 1, 0, 2, 2, 2, 1, 2, 2, 1)"
667,0,"(0, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 0, 2, 0, 2, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2, 0, 1, 2, 1)"
668,2,"(1, 0, 0, 1, 1, 1, 1, 2, 0, 2, 1, 2, 2, 2, 2, 1, 0, 2, 0, 0, 2, 1, 1, 2, 2, 0, 1, 0, 0, 0, 1, 0, 1, 1, 2, 0, 0, 1, 2, 0, 2, 2, 0, 2, 1, 1)"
669,3,"(1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 2, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 0, 0, 0, 1, 1, 2, 1, 0, 2, 0, 0, 1, 0, 0, 1)"
670,1,"(1, 1, 0, 2, 0, 1, 2, 0, 2, 0, 1, 0, 2, 2, 1, 0, 1, 1, 1, 2, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 2, 2, 2, 0, 0, 2, 2, 1, 2, 1, 2, 1, 2, 2, 1)"
671,3,"(0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 2, 0, 0, 1, 1, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 1, 1, 2, 2, 2, 0, 1, 2, 0, 1, 1)"
672,1,"(0, 1, 1, 2, 2, 1, 1, 0, 1, 2, 1, 1, 0, 1, 2, 2, 1, 2, 1, 0, 1, 2, 0, 2, 0, 1, 0, 2, 2, 0, 0, 2, 0, 1, 1, 1, 0, 2, 0, 0, 1)"
673,,"(1, 1, 1, 2, 0, 1, 2, 1, 1, 0, 2, 1, 1, 1, 1, 2, 2, 1, 0, 0, 2, 1, 1, 1, 2, 0, 0, 1, 1)"
674,,"(0, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 0, 0, 2, 2, 2, 1, 1, 2, 2, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 0, 1, 1, 2, 2, 0, 2, 0, 1, 0, 0, 2, 1)"
675,2,"(0, 1, 1, 2, 1, 2, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 0, 0, 1, 2, 0, 1, 1, 0, 0, 1, 1, 2, 0, 2, 1, 1, 0, 1, 1, 1)"
676,2,"(0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 0, 2, 1, 2, 1, 1, 2, 2, 1, 0, 2, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 2, 2, 2, 0, 2, 2, 1, 1, 0, 1)"
677,1,"(0, 1, 0, 0, 1, 0, 1, 0, 1, 2, 1, 2, 2, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1)"
678,0,"(1, 1, 1, 2, 2, 0, 1, 0, 1, 2, 1, 2, 2, 0, 2, 2, 1, 2, 2, 2, 0, 2, 0, 2, 1, 1, 1, 2, 2, 0, 2, 1, 1, 1, 0, 1, 1, 1)"
679,3,"(0, 1, 1, 2, 1, 1, 1, 1, 2, 0, 0, 1, 1, 0, 0, 1, 0, 2, 2, 2, 0, 1, 1, 1, 0, 0, 1, 0, 0, 2, 1, 1, 2, 2, 0, 1)"
680,3,"(1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 2, 1, 0, 0, 0, 0, 1, 0, 1, 1, 2, 0, 1, 0, 1, 1, 1, 2, 1)"
681,3,"(0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0, 0, 1, 2, 1, 2, 1, 0, 1, 1, 2, 2, 2, 2, 0, 0, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 0, 1)"
682,1,"(1, 1, 2, 1, 1, 0, 1, 2, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 0, 0, 1, 1, 2, 2, 0, 0, 0, 1)"
683,,"(0, 1, 0, 1, 2, 2, 1, 0, 2, 2, 2, 1, 1, 1, 0, 0, 1, 1, 2, 0, 1, 2, 2, 2, 1, 2, 1, 2, 0, 1, 0, 1, 1, 0, 2, 1, 0, 0, 0, 1)"
684,1,"(1, 1, 2, 1, 2, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 2, 2, 2, 2, 1, 2, 0, 0, 0, 1, 2, 1, 2, 1, 1, 1)"
685,0,"(1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 2, 2, 0, 1, 0, 1, 1, 2, 0, 2, 2, 1, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 1)"
686,3,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 2, 0, 1, 0, 0, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2, 0, 1)"
687,,"(1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 2, 2, 1, 0, 2, 1, 2, 2, 0, 0, 1, 1, 0, 1, 2, 1, 2, 2, 0, 1, 2, 2, 0, 0, 2, 2, 0, 2, 0, 0, 2, 0, 1)"
688,2,"(1, 2, 2, 2, 0, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 0, 1, 2, 0, 0, 2, 2, 1, 2, 1, 0, 1, 2, 2, 0, 1, 0, 0, 0, 1, 0, 2, 0, 1)"
689,1,"(1, 1, 1, 2, 2, 1, 0, 1, 0, 0, 0, 0, 2, 1, 1, 2, 1, 2, 1, 0, 0, 1, 1, 1, 2, 2, 1, 2, 2, 1, 0, 0, 1, 1)"
690,3,"(1, 1, 0, 1, 1, 0, 2, 2, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 2, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1)"
691,2,"(1, 1, 0, 1, 0, 0, 0, 1, 1, 2, 1, 1, 2, 1, 0, 1, 1, 0, 2, 1, 2, 2, 2, 2, 0, 1, 1, 0, 2, 0, 2, 1, 1, 1)"
692,0,"(1, 1, 0, 0, 1, 1, 0, 2, 2, 2, 0, 0, 0, 1, 1, 2, 1, 0, 2, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 2, 0, 1, 1, 2, 1, 1)"
693,,"(1, 2, 1, 0, 1, 2, 1, 2, 1, 2, 0, 0, 1, 0, 1, 2, 0, 2, 1, 2, 0, 1, 0, 0, 1, 0, 0, 2, 1, 0, 1, 1, 2, 2, 1, 1, 1)"
694,0,"(1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 2, 1, 0, 1, 1, 0, 1)"
695,1,"(0, 1, 1, 1, 2, 0, 1, 0, 2, 1, 0, 0, 1, 1, 0, 1, 1, 0, 2, 2, 1, 1, 2, 2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 2, 2, 0, 0, 2, 1)"
696,3,"(0, 0, 1, 0, 1, 0, 1, 1, 2, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 2, 2, 1, 1, 2, 2, 2, 0, 1, 2, 0, 2, 1, 2, 2, 0, 2, 1)"
697,3,"(0, 1, 2, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 0, 0, 1, 2, 0, 2, 1, 1, 2, 0, 0, 0, 0, 1, 2, 1, 2, 0, 0, 1, 0, 2, 2, 2, 1)"
698,0,"(0, 1, 0, 1, 1, 1, 0, 0, 1, 2, 0, 0, 1, 0, 2, 0, 1, 1, 2, 0, 2, 0, 1, 1, 1, 1, 1, 2, 0, 2, 0, 2, 2, 0, 1, 1, 1)"
699,2,"(1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 0, 2, 1, 0, 1, 1, 1, 1, 1, 0, 0, 2, 1, 2, 2, 2, 0, 2, 2, 2, 0, 2, 1)"
700,1,"(1, 1, 0, 1, 1, 0, 2, 0, 0, 2, 1, 2, 0, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1)"
701,3,"(1, 2, 1, 0, 2, 2, 2, 0, 2, 2, 0, 0, 0, 1, 0, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 0, 0, 1, 2, 2, 2, 2, 1, 0, 0, 1, 2, 0, 0, 1, 2, 2, 0, 2, 0, 2, 1, 0, 1)"
702,1,"(1, 1, 2, 2, 1, 0, 2, 0, 2, 2, 1, 1, 1, 1, 2, 0, 1, 2, 1, 0, 0, 1, 0, 0, 2, 1, 1, 2, 0, 1, 0, 1, 1, 2, 0, 2, 2, 0, 0, 0, 0, 2, 2, 0, 1)"
703,1,"(1, 2, 2, 1, 0, 1, 1, 1, 1, 1, 2, 1, 0, 1, 0, 0, 1, 1, 2, 2, 0, 2, 2, 2, 2, 2, 0, 2, 2, 1, 0, 1, 1, 0, 2, 0, 2, 2, 0, 0, 2, 1, 1)"
704,,"(1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 2, 2, 0, 0, 1, 0, 0, 2, 1, 0, 0, 1, 0, 1, 2, 2, 2, 1, 2, 1, 1, 1, 0, 0, 2, 0, 2, 1)"
705,0,"(1, 1, 2, 1, 2, 1, 2, 0, 1, 0, 1, 1, 1, 1, 0, 1, 2, 2, 2, 2, 2, 0, 1, 2, 1, 0, 0, 1, 2, 0, 2, 1, 0, 0, 0, 1, 2, 2, 0, 2, 0, 1)"
706,3,"(1, 2, 1, 0, 2, 0, 2, 1, 1, 2, 1, 0, 0, 1, 1, 2, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 2, 0, 0, 2, 1, 0, 0, 0, 1, 0, 2, 0, 1)"
707,2,"(0, 0, 1, 2, 2, 2, 2, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 2, 2, 1, 1, 2, 2, 1, 0, 1, 2, 0, 2, 1, 0, 2, 0, 1, 0, 0, 1, 1, 1)"
708,2,"(1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1)"
709,1,"(1, 0, 1, 0, 1, 0, 1, 1, 2, 2, 0, 0, 2, 2, 1, 0, 1, 0, 1, 2, 0, 2, 1, 0, 1, 2, 2, 1, 0, 1, 1, 0, 0, 1, 2, 2, 1, 1)"
710,3,"(0, 0, 1, 2, 1, 1, 0, 0, 2, 0, 2, 1, 2, 1, 1, 0, 1, 2, 1, 2, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 2, 2, 0, 0, 1, 1, 2, 1)"
711,3,"(0, 1, 1, 1, 1, 0, 2, 1, 0, 2, 1, 1, 0, 2, 1, 2, 2, 2, 0, 0, 1, 0, 1, 2, 1, 2, 0, 1, 0, 1, 0, 1, 1, 2, 0, 1)"
712,3,"(0, 1, 0, 1, 1, 1, 1, 2, 1, 2, 1, 1, 0, 0, 2, 1, 2, 1, 1, 2, 1, 1, 0, 2, 0, 0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 1)"
713,,"(1, 1, 2, 1, 2, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 2, 2, 2, 1, 2, 0, 0, 1, 0, 2, 0, 1, 0, 2, 2, 1)"
714,0,"(1, 2, 1, 1, 1, 2, 1, 0, 1, 1, 2, 1, 0, 1, 2, 0, 0, 0, 0, 2, 1, 0, 1, 0, 1, 2, 2, 2, 1, 1, 0, 0, 1, 2, 0, 1)"
715,2,"(1, 1, 1, 0, 1, 1, 1, 2, 1, 1, 1, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 2, 1, 1, 1)"
716,2,"(1, 1, 1, 2, 2, 1, 0, 2, 0, 0, 2, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 2, 2, 1, 2, 0, 1, 0, 2, 1, 0, 1, 2, 1)"
717,2,"(1, 2, 0, 1, 1, 1, 2, 1, 1, 0, 2, 1, 0, 0, 2, 1, 0, 0, 2, 0, 1, 2, 2, 0, 0, 0, 1, 2, 0, 1, 2, 2, 2, 0, 0, 1, 1, 0, 1, 2, 1, 0, 2, 1)"
718,,"(0, 1, 1, 2, 1, 2, 2, 1, 1, 0, 0, 2, 2, 0, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 0, 0, 2, 1, 1, 2, 0, 2, 1, 2, 2, 0, 2, 1, 0, 2, 2, 1)"
719,3,"(1, 0, 2, 2, 0, 1, 1, 2, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 0, 1, 2, 2, 2, 0, 0, 2, 2, 2, 1, 2, 0, 2, 2, 2, 0, 1)"
720,2,"(1, 2, 2, 0, 1, 2, 2, 2, 1, 0, 1, 1, 0, 0, 2, 0, 1, 2, 0, 2, 2, 0, 2, 1, 0, 2, 0, 0, 0, 0, 1, 1, 0, 1, 1, 2, 1, 2, 1, 1, 1, 1)"
721,0,"(1, 1, 1, 2, 0, 1, 2, 0, 1, 1, 2, 1, 1, 0, 0, 1, 1, 2, 0, 1, 1, 0, 1, 0, 2, 0, 0, 1, 1, 2, 2, 1)"
722,1,"(0, 1, 1, 1, 0, 1, 0, 1, 0, 2, 1, 2, 0, 0, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 0, 2, 2, 0, 1, 0, 1, 2, 1, 0, 1, 1)"
723,3,"(1, 1, 2, 0, 0, 1, 1, 2, 0, 0, 0, 1, 2, 0, 0, 1, 1, 1, 2, 1, 0, 2, 2, 1, 1, 1, 2, 1, 0, 2, 0, 0, 2, 0, 2, 2, 1, 2, 2, 2, 2, 1, 2, 0, 1)"
724,1,"(1, 1, 2, 2, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 2, 1, 0, 1, 0, 1, 1, 1, 0, 0, 2, 0, 0, 2, 1)"
725,1,"(1, 0, 0, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 0, 0, 0, 1, 0, 2, 2, 2, 0, 1, 1, 0, 0, 2, 1, 1, 1)"
726,0,"(0, 1, 0, 1, 2, 1, 2, 2, 0, 1, 1, 0, 2, 2, 1, 2, 2, 2, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1)"
727,2,"(1, 0, 1, 0, 0, 1, 1, 1, 0, 2, 1, 0, 0, 0, 1, 0, 2, 0, 1, 2, 1, 0, 0, 0, 1, 1, 2, 1, 0, 1, 2, 1, 0, 2, 1, 2, 0, 1)"
728,3,"(0, 0, 1, 0, 1, 1, 2, 1, 2, 0, 0, 1, 0, 1, 2, 2, 1, 0, 1, 1, 1, 0, 1, 1, 1, 2, 2, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 1)"
729,1,"(0, 1, 1, 2, 1, 1, 0, 0, 1, 1, 0, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 0, 0, 1, 0, 2, 2, 0, 1, 2, 0, 1)"
730,0,"(1, 0, 1, 0, 0, 2, 0, 1, 0, 2, 1, 2, 1, 2, 0, 1, 0, 1, 1, 1, 2, 1, 2, 0, 1, 1, 1, 0, 1, 0, 0, 0, 2, 1, 2, 0, 1)"
731,2,"(1, 1, 1, 2, 1, 2, 2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 2, 0, 0, 2, 0, 1, 2, 0, 1)"
732,2,"(1, 2, 1, 1, 2, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 2, 1, 2, 1, 1, 2, 1, 0, 1, 2, 2, 0, 1, 2, 2, 2, 0, 2, 2, 2, 0, 2, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 2, 2, 1)"
733,2,"(1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 2, 0, 2, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 2, 1)"
734,0,"(0, 1, 1, 0, 2, 2, 0, 1, 0, 0, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 2, 0, 1, 0, 1, 1, 0, 2, 2, 2, 0, 0, 0, 0, 1, 2, 1, 0, 2, 1, 2, 1)"
735,1,"(1, 2, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 2, 0, 1, 2, 2, 0, 2, 0, 0, 1, 0, 2, 0, 0, 1)"
736,,"(1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 2, 1, 2, 0, 0, 2, 1)"
737,,"(1, 1, 0, 1, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, 0, 0, 1, 0, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 0, 2, 0, 1)"
738,0,"(0, 1, 2, 1, 1, 0, 2, 1, 1, 2, 0, 0, 1, 1, 0, 2, 0, 0, 0, 2, 1, 0, 0, 1, 2, 2, 0, 1, 2, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 2, 0, 1)"
739,3,"(0, 0, 1, 1, 1, 2, 0, 1, 1, 0, 1, 2, 1, 1, 2, 0, 0, 0, 1, 1, 0, 0, 1, 1, 2, 1, 2, 2, 1, 0, 0, 1, 0, 1)"
740,2,"(1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 2, 0, 0, 1, 1, 0, 1, 1, 2, 1, 1, 1, 0, 0, 0, 2, 0, 1, 2, 1)"
741,,"(1, 1, 2, 1, 2, 1, 0, 0, 0, 1, 1, 2, 2, 2, 0, 1, 1, 1, 1, 1, 0, 2, 0, 0, 2, 1, 2, 1, 1, 0, 1, 2, 1)"
742,3,"(0, 1, 1, 1, 2, 1, 1, 0, 1, 0, 0, 1, 0, 1, 2, 1, 0, 0, 1, 2, 0, 2, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 0, 2, 0, 1)"
743,,"(1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 0, 1, 0, 2, 2, 0, 1, 1, 2, 1, 0, 0, 2, 0, 0, 0, 1, 0, 0, 2, 0, 0, 1, 1, 2, 1, 2, 1)"
744,2,"(0, 1, 1, 0, 1, 2, 1, 1, 0, 1, 0, 1, 2, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 2, 2, 2, 0, 1, 0, 0, 2, 2, 0, 0, 1)"
745,1,"(1, 0, 1, 0, 1, 1, 1, 2, 1, 1, 0, 0, 1, 1, 1, 2, 2, 1, 1, 0, 1, 1, 2, 0, 2, 1, 0, 0, 1)"
746,0,"(1, 1, 0, 2, 2, 1, 1, 0, 2, 1, 1, 0, 2, 2, 1, 0, 2, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 2, 2, 0, 0, 1)"
747,2,"(0, 1, 1, 1, 2, 0, 1, 0, 2, 2, 1, 1, 2, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 2, 2, 0, 0, 2, 1, 2, 0, 0, 1)"
748,,"(0, 1, 0, 1, 2, 0, 1, 1, 0, 2, 2, 0, 0, 1, 0, 1, 2, 1, 0, 2, 0, 1, 2, 1, 2, 1, 0, 0, 1, 0, 2, 1, 1, 2, 1, 1, 1)"
749,1,"(0, 1, 1, 1, 2, 2, 0, 1, 1, 0, 2, 0, 0, 1, 1, 0, 0, 1, 1, 2, 0, 1, 0, 1, 0, 0, 0, 0, 2, 1, 2, 0, 1, 1, 1, 2, 2, 1)"
750,2,"(1, 0, 1, 0, 2, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 2, 2, 1, 1, 0, 0, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 0, 0, 2, 1, 2, 0, 1)"
751,1,"(0, 1, 1, 1, 2, 1, 1, 0, 1, 2, 0, 2, 0, 0, 2, 1, 1, 2, 2, 0, 2, 1, 0, 1, 2, 1, 1, 0, 1, 1, 0, 2, 0, 1, 0, 2, 0, 0, 1)"
752,3,"(1, 0, 1, 1, 1, 2, 2, 1, 0, 1, 1, 0, 2, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 2, 2, 1)"
753,2,"(1, 0, 1, 1, 0, 1, 1, 2, 1, 1, 1, 1, 0, 0, 2, 0, 0, 1, 0, 2, 2, 1, 2, 0, 1, 1, 1, 1, 2, 1)"
754,0,"(1, 2, 2, 0, 0, 0, 1, 1, 1, 1, 2, 1, 1, 0, 1, 0, 2, 1, 0, 0, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1)"
755,3,"(0, 1, 1, 2, 0, 0, 1, 0, 1, 0, 2, 2, 0, 1, 0, 2, 0, 0, 1, 1, 2, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 2, 0, 0, 1, 1, 1)"
756,2,"(1, 2, 0, 1, 1, 0, 2, 1, 1, 2, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 2, 2, 1, 2, 2, 1, 2, 1)"
757,0,"(1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 0, 1, 1, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1)"
758,1,"(1, 2, 0, 1, 1, 1, 0, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 0, 1, 2, 2, 0, 2, 0, 1, 1, 1, 0, 2, 0, 2, 0, 1)"
759,1,"(0, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 0, 0, 2, 1, 0, 2, 0, 0, 1, 2, 0, 1, 1, 1, 0, 0, 1, 1, 2, 0, 2, 2, 0, 2, 1)"
760,0,"(1, 0, 0, 1, 1, 1, 1, 0, 2, 2, 1, 1, 0, 0, 1, 1, 1, 2, 0, 2, 0, 0, 0, 1, 1, 0, 2, 0, 2, 0, 1, 0, 2, 1, 0, 0, 0, 1, 0, 1)"
761,3,"(0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 0, 1, 1)"
762,1,"(1, 0, 0, 1, 0, 1, 2, 2, 2, 1, 2, 1, 1, 2, 0, 1, 2, 1, 0, 0, 2, 0, 1, 0, 0, 1, 1, 0, 1, 1, 2, 1, 0, 1, 0, 2, 2, 0, 1)"
763,2,"(1, 0, 2, 2, 1, 2, 0, 1, 1, 1, 2, 1, 0, 0, 2, 1, 2, 2, 2, 0, 0, 1, 1, 1, 2, 0, 1, 2, 2, 1, 2, 2, 2, 0, 0, 0, 1, 2, 0, 0, 2, 0, 2, 2, 2, 1, 2, 2, 2, 0, 1, 1)"
764,1,"(1, 0, 1, 0, 1, 2, 1, 2, 0, 0, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0, 1, 1, 2, 0, 0, 1, 0, 1, 1)"
765,,"(0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 2, 1, 0, 1, 2, 2, 1, 2, 2, 2, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 2, 1, 2, 1, 0, 0, 2, 0, 0, 1, 2, 0, 1)"
766,2,"(1, 2, 1, 1, 0, 1, 2, 2, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 2, 1, 0, 2, 2, 1, 2, 2, 0, 1, 1)"
767,,"(1, 1, 0, 1, 2, 2, 2, 0, 1, 0, 1, 1, 1, 2, 0, 1, 1, 2, 0, 1, 0, 2, 0, 1, 0, 1, 0, 0, 1, 1, 0, 2, 2, 2, 1, 2, 0, 0, 2, 2, 2, 1)"
768,3,"(1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 0, 2, 2, 2, 0, 2, 2, 0, 1, 0, 1, 2, 0, 2, 1, 1, 2, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 0, 2, 0, 0, 2, 0, 1)"
769,1,"(0, 1, 1, 2, 2, 1, 1, 1, 1, 2, 0, 0, 1, 1, 1, 1, 2, 0, 0, 0, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1)"
770,,"(0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 2, 0, 0, 1, 1, 1, 2, 2, 1, 0, 2, 0, 0, 1, 2, 0, 2, 2, 1, 1, 2, 0, 1, 0, 1, 2, 2, 0, 2, 1)"
771,1,"(0, 1, 2, 1, 2, 1, 0, 1, 1, 1, 0, 2, 1, 2, 0, 0, 0, 1, 1, 1, 1, 1, 2, 0, 2, 1, 0, 0, 2, 2, 0, 2, 1, 2, 2, 2, 2, 0, 0, 2, 1, 2, 2, 0, 2, 2, 2, 1)"
772,0,"(1, 1, 1, 0, 1, 1, 2, 2, 1, 0, 2, 0, 1, 1, 1, 0, 1, 2, 0, 2, 2, 2, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1)"
773,1,"(1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 0, 1, 1, 1, 2, 2, 2, 2, 0, 2, 0, 0, 1, 2, 0, 2, 2, 1, 1, 2, 2, 0, 0, 1, 0, 2, 2, 2, 1, 2, 1)"
774,1,"(0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 2, 2, 2, 1, 2, 0, 1, 0, 1, 2, 2, 2, 2, 2, 2, 0, 1, 1, 1, 2, 0, 2, 0, 2, 1)"
775,1,"(1, 1, 2, 2, 1, 2, 0, 1, 2, 0, 2, 0, 2, 1, 0, 2, 1, 1, 0, 0, 0, 1, 0, 2, 0, 2, 2, 1, 2, 2, 1, 2, 2, 0, 2, 0, 1, 1, 2, 2, 0, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1)"
776,3,"(1, 1, 1, 2, 0, 1, 1, 1, 1, 2, 0, 1, 2, 0, 2, 0, 0, 1, 0, 2, 1, 1, 0, 2, 0, 1, 1, 1, 0, 1, 2, 0, 1)"
777,2,"(1, 0, 1, 0, 0, 1, 1, 2, 1, 0, 2, 0, 0, 1, 1, 1, 2, 2, 0, 1, 1, 2, 0, 2, 1, 2, 1, 2, 2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 2, 0, 2, 0, 2, 2, 2, 0, 1)"
778,2,"(1, 1, 1, 2, 1, 1, 0, 2, 0, 0, 2, 0, 0, 1, 0, 1, 0, 1, 1, 2, 1, 0, 0, 1, 2, 2, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1)"
779,1,"(1, 0, 1, 1, 1, 1, 0, 1, 2, 1, 2, 2, 1, 2, 2, 0, 0, 0, 1, 0, 1, 2, 1, 2, 0, 2, 0, 1, 1, 1, 1, 2, 0, 1)"
780,2,"(1, 0, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 0, 0, 1, 1, 0, 1, 1, 0, 2, 0, 2, 0, 1, 1, 1, 1, 0, 2, 2, 0, 1, 1)"
