game_n,winner,turn_outcome
92,3,"(0, 1, 1, 1, 2, 2, 2, 0, 1, 2, 2, 0, 1, 1, 2, 2, 1, 1, 2, 0, 0, 2, 1, 1, 1, 2, 2, 1, 2, 0, 0, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 0, 2, 0, 0, 1)"
93,4,"(0, 1, 0, 1, 1, 1, 1, 0, 1, 2, 1, 2, 2, 1, 2, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 0, 1, 0, 0, 1, 1, 2, 2, 0, 0, 0, 2, 0, 1)"
94,2,"(1, 1, 0, 0, 0, 2, 0, 1, 1, 0, 2, 2, 0, 1, 0, 2, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 2, 1, 0, 1, 0, 2, 2, 0, 1, 1, 2, 2, 1, 1)"
95,4,"(1, 2, 1, 1, 0, 2, 1, 0, 0, 2, 0, 2, 1, 2, 2, 1, 0, 2, 0, 0, 1, 0, 0, 1, 1, 1, 0, 2, 1, 1, 2, 2, 2, 1, 2, 0, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 0, 0, 2, 0, 0, 2, 2, 2, 2, 2, 2, 1)"
96,1,"(1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 1, 0, 0, 0, 2, 2, 0, 2, 0, 2, 1, 0, 1, 2, 2, 2, 0, 2, 2, 1, 1, 2, 2, 0, 2, 2, 0, 2, 2, 0, 1, 2, 2, 0, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 1)"
97,3,"(1, 0, 1, 1, 2, 2, 2, 0, 2, 1, 2, 0, 0, 1, 0, 1, 1, 2, 1, 2, 1, 0, 2, 1, 0, 2, 0, 2, 0, 0, 2, 2, 0, 1, 1, 0, 0, 0, 0, 2, 1, 1, 0, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 2, 2, 0, 0, 2, 2, 2, 1)"
98,4,"(1, 0, 1, 2, 0, 2, 2, 1, 2, 0, 0, 1, 0, 2, 1, 0, 0, 2, 0, 1, 1, 2, 2, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 2, 2, 1, 0, 2, 2, 2, 2, 0, 1, 1, 1)"
99,5,"(1, 0, 2, 1, 1, 0, 1, 1, 0, 2, 1, 0, 2, 2, 2, 0, 1, 0, 0, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 0, 2, 0, 2, 1, 2, 1, 2, 2, 2, 2, 1, 0, 0, 2, 1, 0, 2, 2, 1)"
100,2,"(0, 0, 1, 1, 2, 1, 2, 0, 1, 2, 1, 0, 0, 2, 1, 0, 1, 0, 0, 2, 2, 0, 1, 2, 1, 2, 2, 0, 2, 1, 1, 2, 2, 2, 2, 2, 0, 1, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 0, 1, 0, 2, 2, 0, 1, 2, 1)"
101,,"(0, 1, 1, 0, 2, 2, 0, 1, 0, 2, 2, 2, 1, 2, 1, 2, 0, 2, 2, 1, 0, 2, 0, 1, 1, 2, 1, 2, 1, 0, 2, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 2, 0, 1, 2, 0, 1)"
102,4,"(1, 0, 1, 2, 1, 0, 0, 2, 2, 0, 0, 1, 2, 0, 2, 1, 0, 1, 0, 2, 2, 1, 0, 0, 1, 2, 0, 0, 2, 2, 2, 2, 2, 1, 1, 0, 2, 1, 1, 1, 1, 0, 0, 0, 0, 2, 1, 1)"
103,3,"(1, 1, 1, 2, 1, 0, 1, 0, 1, 1, 1, 0, 1, 2, 1, 1, 0, 1, 1, 0, 2, 0, 2, 1, 1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 2, 1)"
104,3,"(1, 2, 1, 0, 0, 1, 1, 2, 1, 1, 1, 1, 0, 2, 2, 2, 0, 0, 1, 0, 1, 2, 1, 0, 1, 2, 0, 2, 1, 2, 0, 0, 0, 2, 0, 0, 1, 1, 0, 1)"
105,5,"(1, 0, 1, 2, 0, 0, 0, 2, 1, 0, 1, 2, 2, 0, 0, 2, 1, 0, 1, 2, 0, 0, 0, 1, 2, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 1, 1, 0, 2, 1, 2, 2, 0, 0, 1, 1, 1)"
106,2,"(0, 1, 1, 0, 2, 1, 0, 1, 2, 1, 1, 2, 0, 0, 1, 1, 1, 2, 0, 2, 0, 2, 2, 1, 2, 2, 2, 1, 1, 0, 2, 0, 1, 2, 1, 2, 0, 2, 1, 2, 0, 0, 2, 2, 1)"
107,1,"(0, 1, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 0, 0, 2, 2, 0, 0, 1, 1, 2, 1, 0, 1, 1, 1, 0, 2, 0, 1, 0, 2, 0, 1, 0, 2, 0, 0, 1, 2, 2, 0, 1)"
108,1,"(1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 0, 2, 0, 2, 2, 0, 2, 1, 2, 1, 0, 0, 2, 1, 0, 2, 2, 0, 1, 2, 0, 1, 1, 0, 0, 2, 1)"
109,0,"(1, 1, 1, 2, 0, 0, 2, 0, 1, 2, 0, 1, 0, 0, 0, 1, 0, 1, 2, 0, 0, 2, 2, 0, 1, 1, 2, 2, 0, 2, 2, 2, 1, 0, 1, 0, 2, 2, 0, 0, 2, 2, 1, 2, 2, 1, 2, 2, 1, 0, 2, 0, 2, 1, 2, 2, 1)"
110,,"(1, 0, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 0, 2, 2, 1, 1, 2, 1, 0, 1, 1, 0, 2, 2, 0, 1, 2, 1, 0, 0, 2, 1)"
111,2,"(0, 0, 1, 2, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 2, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 0, 1, 0, 1, 2, 0, 0, 2, 0, 2, 2, 0, 0, 0, 1)"
112,3,"(1, 1, 1, 1, 1, 0, 0, 0, 2, 1, 1, 1, 0, 2, 0, 1, 1, 2, 2, 1, 0, 1, 2, 2, 0, 2, 2, 0, 2, 1, 1, 2, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 0, 0, 0, 1, 2, 0, 0, 2, 1)"
113,5,"(1, 1, 0, 1, 1, 0, 2, 2, 0, 2, 0, 0, 1, 0, 1, 2, 2, 0, 0, 0, 0, 2, 1, 1, 0, 2, 0, 1, 0, 0, 2, 0, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 2, 0, 2, 2, 1)"
114,2,"(1, 1, 1, 2, 2, 0, 0, 0, 1, 2, 0, 2, 2, 2, 1, 1, 0, 2, 1, 2, 2, 0, 1, 2, 1, 2, 1, 2, 0, 1, 0, 2, 2, 0, 0, 0, 0, 1, 1, 1, 0, 2, 0, 0, 1, 0, 0, 1)"
115,0,"(1, 1, 0, 0, 0, 2, 1, 2, 0, 1, 1, 0, 1, 1, 1, 1, 1, 2, 2, 0, 1, 0, 2, 0, 1, 2, 0, 1, 0, 1, 1, 0, 0, 2, 1)"
116,5,"(1, 2, 1, 0, 1, 0, 2, 1, 1, 2, 0, 2, 2, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 2, 1, 2, 1, 2, 1, 0, 1, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 1, 2, 2, 0, 0, 2, 1, 2, 1)"
117,2,"(0, 1, 1, 1, 2, 1, 1, 0, 0, 1, 1, 1, 0, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 0, 0, 2, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0, 1, 2, 0, 0, 2, 1)"
118,4,"(1, 1, 1, 1, 1, 2, 2, 0, 0, 1, 2, 2, 1, 2, 1, 0, 0, 1, 0, 1, 0, 1, 1, 2, 2, 1, 2, 0, 2, 0, 2, 2, 2, 0, 2, 2, 2, 0, 0, 1, 2, 0, 2, 1, 0, 2, 1)"
119,5,"(0, 1, 0, 0, 1, 1, 1, 2, 0, 1, 2, 1, 2, 2, 1, 2, 2, 2, 0, 2, 2, 0, 1, 1, 1, 1, 0, 0, 1, 2, 2, 0, 2, 2, 2, 1, 0, 2, 1, 1, 1)"
120,4,"(1, 1, 1, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 1, 0, 0, 2, 0, 0, 1, 1, 2, 2, 2, 2, 0, 0, 1, 1, 2, 2, 2, 0, 0, 1, 2, 0, 0, 1)"
121,5,"(1, 1, 1, 0, 2, 0, 2, 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 2, 0, 2, 0, 1, 2, 1, 1, 0, 1)"
122,2,"(1, 1, 2, 2, 1, 0, 1, 0, 0, 1, 1, 1, 2, 2, 2, 1, 0, 0, 1, 2, 2, 1, 1, 1, 0, 2, 1, 2, 0, 2, 1, 2, 2, 2, 2, 2, 0, 2, 1, 2, 2, 0, 1)"
123,0,"(1, 2, 1, 1, 0, 0, 1, 2, 0, 0, 0, 1, 1, 0, 0, 1, 2, 0, 2, 1, 1, 2, 2, 2, 0, 1, 2, 1, 0, 0, 1, 1, 0, 0, 2, 1, 2, 0, 2, 2, 1, 0, 0, 2, 0, 0, 1)"
124,3,"(0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 2, 2, 1, 2, 2, 1, 0, 1, 0, 2, 1, 1, 2, 2, 1, 1, 2, 0, 2, 1, 2, 2, 0, 0, 2, 0, 2, 1, 1)"
125,1,"(1, 0, 1, 1, 0, 2, 1, 1, 0, 1, 0, 0, 2, 1, 2, 2, 0, 2, 0, 2, 2, 0, 1, 0, 0, 1, 1, 2, 0, 1, 2, 2, 2, 2, 1, 2, 2, 0, 1, 2, 2, 0, 0, 2, 0, 0, 2, 2, 0, 1, 2, 0, 1, 0, 2, 1)"
126,4,"(1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 0, 1, 1, 0, 1, 2, 2, 0, 2, 2, 1, 1, 2, 2, 0, 2, 1, 2, 1, 2, 2, 2, 0, 1, 2, 0, 2, 1)"
127,3,"(1, 0, 1, 1, 2, 2, 2, 2, 0, 2, 0, 2, 0, 1, 1, 1, 2, 1, 2, 1, 0, 2, 0, 1, 2, 2, 1, 1, 0, 0, 2, 2, 2, 1, 0, 2, 2, 1, 0, 1, 1, 2, 2, 2, 2, 1)"
128,0,"(1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 2, 0, 0, 2, 1, 2, 1, 2, 2, 0, 2, 1, 2, 2, 2, 2, 2, 1, 2, 0, 2, 0, 2, 0, 0, 1, 2, 2, 2, 2, 1, 2, 0, 1)"
129,3,"(0, 0, 1, 1, 1, 0, 2, 1, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 2, 0, 1, 2, 0, 1, 0, 0, 2, 1, 1, 2, 0, 0, 2, 2, 2, 2, 1)"
130,4,"(1, 2, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 0, 0, 2, 1, 1, 0, 1, 1, 1, 2, 0, 0, 2, 2, 2, 1, 2, 2, 0, 1, 0, 1, 2, 1)"
131,5,"(1, 1, 1, 1, 2, 2, 1, 2, 2, 0, 1, 2, 1, 0, 1, 0, 2, 1, 2, 0, 0, 1, 1, 2, 2, 0, 1, 2, 1, 2, 0, 2, 2, 1, 2, 2, 2, 1, 0, 2, 2, 1)"
132,5,"(1, 1, 1, 2, 1, 1, 1, 0, 2, 1, 0, 1, 0, 2, 0, 1, 0, 1, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 1, 2, 2, 2, 0, 2, 1, 2, 0, 0, 0, 1)"
133,1,"(1, 1, 1, 1, 1, 2, 1, 1, 2, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 2, 1, 2, 0, 0, 2, 2, 0, 1, 0, 1)"
134,1,"(1, 0, 1, 2, 0, 1, 0, 1, 2, 0, 0, 1, 1, 1, 2, 0, 2, 2, 1, 2, 0, 2, 2, 1, 2, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 2, 1, 2, 1, 2, 2, 2, 0, 2, 0, 0, 1, 2, 0, 2, 0, 0, 1, 1)"
135,0,"(1, 1, 0, 0, 1, 0, 1, 2, 2, 2, 1, 2, 1, 1, 2, 0, 1, 1, 1, 1, 2, 2, 0, 0, 1, 1, 0, 2, 0, 1, 1, 0, 0, 1)"
136,0,"(1, 1, 1, 1, 2, 2, 0, 2, 1, 1, 2, 1, 2, 0, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 1, 0, 1, 2, 2, 1, 2, 2, 2, 1)"
137,3,"(1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 0, 2, 0, 0, 2, 0, 2, 2, 2, 0, 1, 2, 0, 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 1, 0, 0, 2, 0, 1, 2, 1)"
138,5,"(1, 0, 0, 1, 1, 1, 0, 0, 2, 1, 0, 2, 0, 0, 1, 1, 0, 1, 2, 2, 2, 0, 1, 1, 0, 1, 0, 2, 2, 2, 0, 0, 1, 2, 0, 2, 1, 1, 2, 2, 2, 1, 1)"
139,0,"(1, 1, 2, 0, 2, 0, 1, 2, 1, 1, 2, 2, 1, 1, 2, 0, 0, 0, 1, 2, 2, 0, 1, 0, 1, 1, 2, 2, 1, 0, 2, 0, 0, 2, 1, 2, 0, 2, 2, 1, 2, 0, 2, 2, 0, 1, 2, 0, 2, 2, 0, 1)"
140,2,"(1, 0, 0, 2, 2, 1, 2, 1, 1, 1, 1, 0, 2, 0, 1, 2, 2, 0, 0, 1, 1, 2, 0, 1, 2, 1, 2, 2, 1, 0, 1, 0, 1, 1, 0, 2, 1)"
141,1,"(1, 0, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 2, 0, 2, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 2, 0, 1, 1)"
142,,"(1, 1, 1, 0, 2, 1, 2, 2, 1, 2, 1, 2, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 2, 0, 1, 1, 2, 1, 2, 1, 1, 0, 1, 0, 1)"
143,4,"(1, 0, 1, 1, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 2, 1, 0, 0, 1, 1, 0, 1, 2, 2, 1, 1, 0, 0, 1, 0, 2, 2, 1, 1, 0, 2, 0, 0, 2, 2, 1)"
144,3,"(1, 2, 2, 1, 1, 0, 2, 0, 1, 2, 1, 0, 1, 1, 0, 1, 0, 2, 0, 0, 0, 2, 1, 0, 1, 1, 1, 2, 0, 1, 2, 2, 0, 2, 1, 1, 2, 2, 2, 1)"
145,0,"(1, 1, 2, 0, 1, 1, 2, 1, 2, 1, 2, 2, 1, 0, 2, 1, 0, 2, 1, 2, 1, 2, 1, 0, 0, 2, 0, 2, 2, 1, 1, 2, 0, 0, 1, 0, 1, 1)"
146,0,"(0, 0, 1, 2, 1, 2, 0, 0, 0, 0, 1, 2, 2, 1, 0, 2, 0, 1, 2, 0, 0, 0, 1, 2, 1, 0, 1, 0, 1, 2, 0, 2, 2, 1, 2, 1, 2, 0, 2, 0, 2, 0, 2, 2, 2, 0, 2, 1, 2, 2, 0, 2, 2, 2, 1, 2, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 1, 2, 0, 0, 0, 1)"
147,,"(1, 1, 1, 1, 0, 2, 1, 0, 1, 0, 1, 0, 0, 2, 1, 0, 1, 1, 0, 2, 0, 1, 1, 1, 0, 2, 0, 0, 1, 1, 2, 1)"
148,2,"(1, 2, 1, 0, 0, 1, 0, 1, 1, 2, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 2, 2, 2, 2, 1, 0, 2, 2, 1, 2, 0, 1, 1, 2, 0, 0, 0, 0, 2, 0, 1, 1, 2, 2, 0, 2, 2, 1, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 0, 1)"
149,1,"(1, 0, 1, 2, 2, 2, 1, 1, 1, 0, 2, 0, 0, 1, 0, 1, 1, 0, 2, 2, 1, 1, 0, 0, 2, 2, 2, 0, 1, 0, 2, 2, 2, 1, 1, 2, 0, 2, 1, 0, 0, 1, 2, 2, 0, 1)"
150,0,"(1, 1, 1, 2, 1, 1, 2, 1, 2, 0, 0, 1, 2, 0, 2, 2, 2, 0, 1, 2, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 2, 1, 0, 2, 1, 0, 2, 2, 2, 1, 1)"
151,3,"(1, 0, 2, 1, 1, 1, 1, 2, 1, 0, 2, 0, 2, 0, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 0, 0, 2, 1, 2, 2, 0, 2, 0, 2, 1, 0, 2, 2, 2, 1, 0, 2, 1, 2, 2, 0, 2, 1, 2, 0, 2, 2, 2, 1)"
152,3,"(1, 0, 0, 2, 1, 1, 2, 1, 0, 2, 1, 0, 0, 2, 1, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 0, 0, 1, 2, 1, 0, 0, 2, 0, 0, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 0, 0, 1, 2, 0, 0, 2, 1, 1, 0, 0, 2, 2, 2, 0, 2, 2, 0, 0, 2, 1)"
153,,"(0, 1, 1, 2, 0, 2, 1, 0, 2, 2, 0, 1, 2, 2, 2, 2, 1, 2, 1, 1, 0, 1, 0, 1, 2, 1, 2, 0, 0, 0, 2, 2, 2, 1, 2, 0, 1, 2, 2, 2, 2, 2, 2, 0, 1, 1, 2, 1, 0, 2, 0, 1)"
154,2,"(0, 1, 0, 0, 1, 1, 1, 1, 2, 0, 2, 1, 2, 2, 1, 2, 2, 2, 2, 0, 2, 2, 2, 1, 2, 2, 2, 0, 2, 1, 2, 2, 2, 2, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1)"
155,3,"(0, 1, 0, 2, 1, 0, 1, 2, 1, 2, 2, 1, 0, 2, 0, 2, 1, 2, 2, 2, 0, 1, 1, 2, 0, 0, 0, 2, 1, 0, 1, 0, 0, 1, 2, 2, 0, 0, 2, 0, 0, 2, 1, 2, 2, 2, 0, 0, 0, 1, 0, 2, 0, 2, 1, 2, 0, 1, 0, 0, 1)"
156,2,"(1, 1, 1, 0, 0, 1, 2, 0, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 0, 2, 0, 0, 1, 1, 2, 0, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 0, 1, 2, 0, 1, 1, 2, 1)"
157,4,"(1, 0, 0, 2, 0, 1, 1, 2, 1, 2, 2, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 2, 2, 1, 0, 0, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 0, 0, 2, 2, 2, 1, 0, 0, 0, 1)"
158,4,"(0, 0, 1, 1, 1, 1, 2, 1, 1, 2, 0, 1, 2, 2, 1, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 1, 0, 1, 0, 2, 1, 1, 1, 2, 2, 0, 1, 0, 1, 2, 2, 2, 2, 2, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 1)"
159,4,"(0, 0, 1, 0, 1, 2, 2, 1, 0, 1, 1, 1, 2, 0, 2, 2, 1, 1, 0, 2, 0, 1, 0, 0, 1, 2, 2, 1, 1, 2, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 1, 2, 1, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 0, 1, 2, 2, 1)"
160,,"(1, 1, 1, 0, 0, 0, 0, 2, 1, 1, 1, 2, 2, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 2, 1, 0, 1, 1, 1, 0, 0, 2, 1, 1, 2, 1)"
161,,"(1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 2, 2, 0, 2, 2, 1, 1, 1, 2, 1, 0, 1)"
162,1,"(0, 1, 0, 1, 0, 1, 2, 2, 1, 1, 2, 0, 0, 0, 1, 1, 0, 2, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 1, 1, 2, 1, 0, 0, 1, 0, 0, 2, 0, 2, 1, 1)"
163,1,"(1, 1, 0, 0, 2, 1, 2, 1, 0, 0, 1, 1, 0, 2, 1, 1, 0, 2, 1, 2, 2, 2, 2, 2, 0, 0, 2, 0, 2, 0, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 0, 0, 2, 2, 1, 2, 2, 1)"
164,4,"(1, 0, 1, 1, 1, 0, 1, 0, 2, 1, 2, 2, 1, 0, 2, 0, 2, 0, 2, 2, 2, 2, 2, 0, 2, 1, 2, 2, 1, 2, 0, 2, 2, 0, 1, 2, 1, 2, 2, 2, 1, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 2, 1, 0, 0, 1)"
165,0,"(1, 1, 1, 1, 2, 2, 1, 0, 1, 2, 2, 2, 1, 1, 1, 0, 2, 0, 1, 2, 1, 1, 2, 1, 1, 0, 2, 2, 0, 1, 2, 0, 2, 2, 2, 2, 2, 2, 1)"
166,1,"(1, 0, 2, 1, 0, 2, 1, 2, 1, 0, 1, 2, 2, 1, 2, 2, 2, 0, 1, 2, 2, 2, 1, 0, 2, 2, 2, 2, 1, 0, 1, 0, 1, 2, 0, 0, 2, 2, 0, 0, 2, 2, 2, 2, 1, 2, 1, 0, 2, 2, 1, 0, 0, 1, 0, 2, 2, 1)"
167,3,"(0, 1, 0, 1, 2, 0, 1, 2, 0, 1, 0, 0, 1, 0, 2, 1, 0, 1, 2, 1, 0, 2, 0, 0, 1, 0, 0, 1, 2, 1, 2, 0, 0, 1, 1, 2, 1, 1, 1)"
168,0,"(1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 2, 0, 1, 0, 1, 0, 0, 1, 1, 2, 2, 1, 2, 1)"
169,4,"(0, 1, 0, 0, 1, 1, 2, 2, 0, 0, 1, 0, 0, 2, 2, 0, 1, 2, 2, 0, 1, 1, 1, 0, 1, 0, 2, 0, 1, 2, 1, 2, 1, 0, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 2, 2, 2, 2, 1, 2, 2, 2, 0, 2, 1)"
170,2,"(1, 1, 1, 0, 1, 0, 0, 2, 1, 0, 1, 1, 1, 1, 2, 2, 1, 0, 1, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 1, 1, 0, 0, 0, 1, 0, 1, 2, 2, 2, 0, 0, 1)"
171,4,"(1, 0, 1, 1, 2, 2, 2, 2, 1, 0, 2, 0, 0, 0, 2, 1, 0, 1, 2, 0, 0, 0, 0, 2, 1, 1, 2, 0, 2, 1, 1, 0, 2, 0, 2, 0, 1, 1, 2, 1, 2, 1, 0, 1, 0, 1)"
172,3,"(1, 0, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 0, 2, 1, 1, 1, 2, 2, 0, 0, 0, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 0, 0, 2, 0, 1)"
173,,"(1, 2, 0, 1, 1, 1, 2, 2, 0, 1, 0, 2, 1, 1, 2, 0, 0, 0, 2, 2, 0, 1, 0, 1, 2, 0, 1, 2, 1, 2, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 2, 1, 0, 0, 0, 0, 1)"
174,4,"(1, 1, 1, 2, 1, 2, 1, 2, 1, 0, 1, 2, 0, 1, 0, 0, 1, 0, 1, 1, 2, 2, 2, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 2, 1)"
175,,"(1, 1, 1, 1, 2, 0, 2, 1, 0, 2, 0, 0, 1, 0, 1, 0, 1, 0, 1, 2, 1, 0, 2, 2, 1, 0, 0, 1, 1, 2, 1, 1, 0, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 0, 0, 2, 1)"
176,1,"(1, 1, 1, 0, 0, 1, 2, 1, 1, 0, 2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 0, 2, 0, 1, 2, 1, 0, 1, 1, 0, 0, 1)"
177,0,"(0, 0, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 0, 1, 1, 2, 1, 0, 2, 2, 0, 2, 1, 1, 2, 2, 0, 0, 1, 2, 1)"
178,1,"(1, 1, 0, 1, 2, 0, 0, 0, 1, 2, 0, 1, 2, 2, 1, 1, 0, 1, 2, 1, 1, 2, 1, 1, 1, 2, 0, 2, 2, 1, 0, 1, 0, 2, 2, 1)"
179,4,"(1, 1, 2, 2, 0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 2, 0, 1, 1, 2, 2, 1, 0, 1, 2, 0, 0, 0, 1, 2, 1, 1, 2, 2, 2, 2, 2, 0, 0, 0, 2, 2, 2, 0, 1, 1)"
180,,"(1, 0, 1, 2, 1, 1, 1, 2, 2, 2, 0, 0, 2, 2, 0, 1, 1, 0, 1, 2, 2, 0, 2, 2, 2, 1, 2, 2, 1, 2, 1, 2, 0, 2, 2, 1, 1, 2, 0, 0, 2, 1, 1, 2, 0, 0, 1)"
181,,"(1, 1, 2, 0, 0, 0, 0, 0, 1, 2, 0, 2, 1, 2, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 2, 0, 0, 2, 1, 0, 1, 0, 1, 2, 0, 2, 2, 2, 1, 2, 0, 0, 1)"
182,1,"(0, 1, 1, 1, 1, 0, 0, 1, 1, 2, 2, 1, 2, 1, 0, 0, 2, 0, 1, 1, 2, 2, 2, 2, 0, 2, 1, 0, 1, 2, 1, 1, 2, 0, 2, 1, 0, 0, 1)"
183,0,"(1, 0, 1, 1, 0, 0, 2, 2, 1, 1, 0, 0, 2, 1, 1, 2, 2, 2, 0, 2, 2, 2, 0, 0, 0, 2, 0, 1, 0, 1, 2, 0, 2, 0, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1)"
184,4,"(1, 0, 1, 0, 1, 2, 1, 1, 1, 1, 1, 0, 1, 0, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 0, 2, 0, 0, 2, 0, 0, 0, 1, 2, 1, 0, 2, 1)"
185,4,"(0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 2, 1, 1, 1, 2, 0, 2, 0, 2, 2, 1, 0, 0, 1, 2, 1, 2, 0, 1, 2, 1, 2, 0, 2, 2, 2, 1, 2, 1, 2, 2, 2, 0, 2, 2, 2, 1, 2, 2, 2, 2, 0, 1)"
186,,"(1, 1, 2, 1, 1, 2, 2, 1, 1, 0, 0, 1, 0, 1, 0, 1, 2, 2, 1, 0, 2, 0, 2, 1, 1, 2, 1, 0, 2, 2, 0, 2, 2, 0, 2, 0, 0, 2, 1, 1, 1)"
