game_n,winner,turn_outcome
2867,3,"(0, 1, 0, 0, 0, 2, 0, 1, 1, 2, 0, 2, 0, 2, 0, 2, 2, 2, 2, 1, 0, 1, 0, 2, 0, 1, 2, 2, 0, 2, 2, 0, 2, 0, 0, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 0, 0, 1, 1, 0, 0, 2, 0, 2, 1, 2, 1)"
2868,,"(1, 1, 1, 2, 2, 0, 2, 2, 2, 0, 1, 2, 0, 1, 0, 0, 1, 1, 1, 0, 2, 0, 1, 0, 2, 1, 0, 1, 1, 1, 2, 2, 2, 0, 0, 0, 1, 0, 0, 2, 1, 2, 0, 1)"
2869,2,"(1, 0, 1, 1, 2, 1, 0, 1, 2, 2, 0, 0, 1, 2, 1, 2, 2, 1, 2, 0, 0, 0, 1, 0, 1, 2, 2, 0, 2, 0, 1, 1, 1, 0, 0, 0, 1, 1, 2, 0, 2, 2, 2, 2, 0, 1)"
2870,3,"(1, 2, 1, 1, 2, 0, 1, 1, 0, 0, 1, 1, 0, 2, 1, 2, 0, 0, 2, 1, 0, 0, 2, 1, 1, 2, 2, 1, 2, 0, 1, 1, 0, 1, 0, 0, 2, 0, 1)"
2871,3,"(1, 0, 2, 0, 1, 0, 1, 2, 1, 0, 0, 1, 1, 1, 0, 0, 0, 2, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 2, 0, 0, 1, 1, 1, 0, 2, 0, 2, 2, 1)"
2872,2,"(1, 1, 2, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 2, 1, 0, 2, 1, 2, 0, 2, 2, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1, 2, 1, 1)"
2873,1,"(0, 1, 1, 1, 2, 0, 1, 2, 1, 1, 0, 0, 2, 1, 0, 2, 1, 2, 0, 0, 0, 1, 2, 2, 0, 0, 2, 1, 0, 2, 0, 2, 0, 1, 2, 1, 2, 1, 2, 2, 0, 1, 2, 1, 2, 2, 0, 1)"
2874,4,"(1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 2, 0, 2, 0, 0, 1, 2, 1, 2, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1)"
2875,1,"(1, 1, 1, 2, 2, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 2, 2, 0, 1, 0, 0, 0, 1, 2, 0, 2, 1, 1, 2, 2, 2, 0, 0, 2, 1, 1)"
2876,0,"(1, 1, 0, 1, 1, 1, 2, 1, 1, 0, 0, 2, 2, 1, 0, 1, 0, 2, 0, 2, 1, 0, 0, 0, 0, 1, 0, 1, 2, 0, 1, 0, 1, 0, 0, 1, 0, 1)"
2877,1,"(1, 0, 2, 1, 2, 0, 1, 0, 2, 1, 2, 2, 1, 1, 2, 2, 0, 0, 0, 2, 0, 2, 0, 1, 0, 2, 0, 2, 2, 1, 0, 1, 0, 0, 2, 0, 1, 2, 1, 2, 2, 1, 1, 0, 2, 1, 2, 0, 1, 1)"
2878,0,"(0, 0, 1, 1, 1, 1, 0, 2, 1, 0, 1, 2, 0, 1, 2, 2, 1, 0, 1, 0, 1, 1, 1, 2, 2, 1, 1, 0, 2, 1, 2, 0, 0, 2, 1)"
2879,2,"(0, 1, 0, 2, 0, 2, 0, 2, 1, 1, 1, 1, 2, 2, 1, 2, 0, 0, 0, 2, 1, 1, 1, 1, 2, 0, 2, 0, 0, 1, 1, 0, 0, 2, 0, 0, 2, 1, 0, 2, 0, 0, 1, 1, 0, 2, 2, 2, 2, 1)"
2880,0,"(0, 1, 0, 1, 2, 0, 1, 1, 1, 1, 2, 2, 0, 1, 2, 1, 0, 0, 1, 1, 1, 2, 1, 0, 2, 0, 2, 1, 1, 0, 2, 2, 2, 0, 0, 1, 0, 0, 1)"
2881,2,"(1, 1, 1, 1, 2, 0, 0, 1, 1, 1, 1, 1, 2, 2, 0, 2, 2, 0, 2, 2, 1, 2, 2, 2, 2, 2, 2, 0, 0, 1, 1, 2, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 0, 2, 2, 2, 1)"
2882,0,"(1, 1, 1, 2, 1, 1, 0, 0, 0, 0, 1, 0, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 0, 0, 0, 1, 0, 1, 1, 1, 2, 1, 0, 2, 0, 1, 0, 2, 0, 2, 1, 1)"
2883,0,"(1, 1, 2, 1, 1, 1, 2, 0, 1, 1, 2, 1, 0, 0, 1, 0, 2, 1, 0, 2, 2, 0, 1, 1, 2, 1, 1, 2, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 2, 2, 2, 0, 2, 1)"
2884,2,"(1, 0, 1, 1, 0, 2, 1, 1, 0, 0, 1, 0, 1, 0, 1, 2, 0, 0, 1, 2, 0, 0, 2, 0, 1, 1, 2, 0, 2, 2, 0, 0, 1, 1, 2, 0, 2, 2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 2, 2, 1)"
2885,4,"(1, 0, 1, 1, 0, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 0, 2, 0, 1, 1, 0, 2, 0, 2, 0, 2, 2, 1, 1, 2, 0, 0, 0, 2, 2, 2, 2, 2, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 1, 1)"
2886,4,"(1, 1, 1, 2, 1, 0, 2, 0, 1, 2, 1, 0, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 0, 2, 0, 2, 2, 1, 0, 2, 0, 2, 2, 1, 2, 2, 0, 0, 2, 0, 2, 0, 1)"
2887,0,"(0, 1, 1, 2, 1, 0, 2, 0, 1, 0, 2, 1, 2, 0, 1, 1, 2, 0, 1, 0, 1, 1, 2, 0, 0, 2, 0, 2, 1, 0, 1, 2, 1, 0, 0, 2, 1, 0, 1, 0, 1)"
2888,2,"(1, 0, 1, 0, 2, 0, 1, 2, 2, 2, 2, 1, 1, 2, 0, 1, 2, 1, 2, 2, 1, 1, 1, 1, 0, 2, 0, 0, 1, 2, 0, 0, 2, 2, 1, 2, 2, 1, 1, 1)"
2889,,"(0, 1, 0, 1, 2, 1, 2, 1, 2, 2, 0, 0, 1, 0, 2, 1, 1, 1, 2, 1, 1, 2, 0, 1, 0, 1, 1, 0, 0, 1, 0, 2, 0, 1, 2, 2, 1)"
2890,2,"(1, 1, 2, 2, 1, 1, 2, 0, 1, 2, 1, 2, 0, 1, 2, 2, 2, 1, 1, 0, 2, 1, 0, 0, 1, 1, 2, 1, 0, 0, 0, 0, 2, 1, 2, 0, 0, 2, 0, 0, 0, 1, 1)"
2891,3,"(1, 1, 1, 0, 2, 0, 2, 0, 1, 1, 2, 0, 1, 0, 1, 0, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 0, 2, 1, 1, 0, 1)"
2892,1,"(0, 1, 1, 0, 0, 2, 1, 2, 2, 1, 2, 0, 2, 1, 2, 1, 1, 0, 0, 0, 1, 0, 2, 1, 2, 0, 1, 1, 0, 2, 0, 1, 0, 2, 1, 1, 2, 1, 0, 2, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 2, 1)"
2893,3,"(0, 1, 1, 1, 2, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 1, 1, 1, 2, 0, 1, 0, 1)"
2894,2,"(1, 1, 1, 1, 0, 2, 2, 1, 2, 2, 2, 0, 1, 2, 1, 2, 1, 1, 2, 0, 1, 2, 2, 0, 1, 0, 2, 1, 1, 1, 0, 2, 1, 2, 0, 2, 0, 1)"
2895,1,"(1, 1, 0, 0, 0, 1, 1, 1, 0, 2, 2, 1, 1, 2, 2, 2, 1, 0, 1, 1, 2, 2, 1, 2, 0, 2, 1, 1, 2, 2, 0, 2, 2, 2, 0, 0, 0, 1, 0, 2, 1, 2, 0, 0, 0, 2, 0, 0, 1)"
2896,4,"(1, 0, 1, 0, 1, 0, 2, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 2, 2, 2, 2, 1, 2, 1, 2, 0, 1, 1, 0, 2, 2, 1, 1, 0, 1, 1, 0, 1)"
2897,1,"(1, 1, 1, 0, 1, 2, 1, 0, 1, 0, 2, 1, 0, 0, 0, 0, 1, 2, 0, 1, 1, 0, 1, 2, 2, 0, 0, 2, 0, 2, 1, 2, 2, 0, 1, 1, 1, 2, 0, 1)"
2898,1,"(1, 0, 1, 1, 0, 1, 2, 1, 1, 0, 0, 2, 0, 0, 0, 1, 1, 2, 1, 0, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 0, 1, 0, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1)"
2899,1,"(1, 1, 2, 1, 2, 1, 1, 0, 0, 1, 0, 2, 0, 0, 0, 2, 1, 1, 1, 1, 1, 2, 1, 0, 0, 1, 1, 0, 1, 0, 2, 0, 0, 1)"
2900,,"(1, 0, 1, 1, 0, 1, 0, 1, 1, 2, 0, 0, 1, 2, 1, 0, 0, 1, 1, 2, 1, 0, 0, 0, 2, 2, 1, 0, 2, 2, 2, 2, 1, 0, 0, 2, 1, 0, 2, 0, 1, 2, 2, 2, 2, 1)"
2901,4,"(1, 2, 1, 0, 0, 1, 0, 1, 1, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 1, 1, 0, 1, 1, 2, 0, 2, 2, 2, 1, 0, 2, 0, 0, 2, 0, 2, 0, 2, 1, 2, 0, 1, 0, 2, 1, 0, 1)"
2902,3,"(1, 1, 1, 2, 1, 2, 0, 2, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 2, 1, 0, 0, 0, 0, 2, 2, 2, 2, 1, 1, 0, 0, 0, 0, 2, 2, 0, 1)"
2903,1,"(1, 1, 0, 0, 0, 1, 1, 2, 1, 2, 1, 1, 2, 2, 0, 2, 1, 2, 1, 2, 2, 2, 0, 0, 2, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 2, 0, 1, 2, 1)"
2904,2,"(1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 2, 2, 2, 2, 0, 0, 2, 0, 2, 2, 1, 2, 0, 0, 2, 0, 0, 1, 1, 0, 2, 2, 0, 1, 0, 0, 0, 1, 0, 0, 2, 2, 1)"
2905,,"(1, 0, 1, 1, 2, 0, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 0, 0, 0, 1, 2, 0, 2, 2, 1, 0, 0, 1, 1, 0, 2, 1, 1, 0, 1)"
2906,1,"(1, 2, 1, 1, 0, 0, 1, 1, 1, 2, 1, 1, 2, 1, 0, 1, 2, 1, 2, 0, 1, 2, 2, 0, 2, 0, 0, 1, 1, 2, 2, 2, 2, 0, 0, 2, 1, 0, 0, 2, 2, 0, 2, 0, 2, 0, 1)"
2907,1,"(1, 1, 1, 0, 2, 2, 1, 1, 2, 0, 1, 1, 0, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 0, 0, 1, 2, 1, 0, 2, 2, 0, 0, 1, 2, 1)"
2908,2,"(1, 1, 2, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 0, 0, 0, 1, 0, 0, 2, 2, 1, 2, 2, 0, 1, 1, 2, 1, 2, 2, 0, 2, 0, 1, 1, 0, 2, 2, 0, 0, 2, 2, 2, 1, 1, 0, 1)"
2909,,"(0, 1, 1, 1, 2, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 2, 0, 0, 1, 2, 0, 2, 1, 2, 2, 2, 0, 1, 0, 2, 0, 1, 0, 1, 2, 1, 2, 0, 2, 2, 1, 2, 2, 0, 2, 0, 1)"
2910,0,"(1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 2, 1, 2, 0, 0, 1, 1, 1, 0, 2, 0, 1, 1, 2, 2, 0, 0, 2, 0, 2, 1, 0, 1, 0, 1)"
2911,4,"(1, 0, 1, 1, 1, 0, 1, 2, 1, 0, 1, 1, 1, 1, 1, 2, 0, 2, 2, 2, 2, 2, 0, 1, 2, 2, 1, 2, 0, 1, 0, 1, 1)"
2912,2,"(1, 0, 1, 1, 0, 2, 0, 1, 0, 0, 1, 1, 1, 1, 2, 0, 0, 2, 1, 0, 1, 0, 1, 1, 2, 2, 0, 0, 2, 0, 2, 0, 2, 1, 1, 1, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1)"
2913,2,"(1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 2, 0, 0, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 0, 2, 1, 2, 1)"
2914,1,"(0, 1, 1, 1, 0, 0, 2, 1, 0, 2, 0, 2, 0, 0, 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 0, 2, 0, 0, 1, 0, 1)"
2915,3,"(1, 1, 2, 2, 2, 0, 0, 1, 1, 1, 2, 2, 2, 1, 0, 0, 1, 1, 1, 0, 1, 2, 2, 2, 1, 2, 0, 0, 1, 1, 0, 1, 0, 0, 2, 1, 0, 2, 1)"
2916,2,"(1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 0, 2, 2, 0, 0, 1, 2, 0, 1, 1, 1, 1, 2, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1)"
2917,3,"(1, 0, 2, 2, 1, 1, 1, 0, 2, 1, 1, 0, 2, 2, 2, 2, 0, 1, 2, 0, 2, 2, 1, 1, 2, 1, 0, 2, 1, 0, 2, 2, 2, 0, 2, 1, 1, 0, 2, 1, 2, 1, 0, 1)"
2918,3,"(1, 0, 1, 0, 0, 0, 1, 2, 0, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 0, 0, 2, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 2, 2, 2, 1)"
2919,1,"(0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 2, 2, 2, 0, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 0, 0, 0, 0, 1, 2, 0, 1, 0, 1)"
2920,1,"(1, 1, 0, 1, 2, 1, 1, 1, 2, 2, 0, 0, 0, 2, 0, 0, 1, 2, 0, 0, 1, 1, 2, 1, 2, 2, 0, 2, 0, 2, 1, 2, 1, 2, 0, 2, 2, 0, 2, 1, 0, 2, 1, 2, 1, 2, 1)"
2921,,"(1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 2, 1, 0, 2, 2, 2, 0, 1, 1, 0, 2, 0, 2, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 2, 0, 1, 2, 0, 0, 1, 1, 0, 1, 1)"
2922,1,"(1, 2, 2, 0, 1, 0, 1, 1, 1, 0, 1, 1, 2, 0, 0, 2, 1, 1, 2, 2, 2, 1, 0, 2, 0, 0, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 0, 2, 0, 0, 2, 0, 1, 0, 2, 0, 0, 0, 1)"
2923,4,"(0, 1, 2, 0, 0, 1, 0, 0, 1, 0, 2, 1, 0, 0, 2, 0, 0, 1, 1, 2, 0, 1, 1, 1, 2, 0, 2, 1, 2, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1)"
2924,4,"(1, 2, 1, 1, 0, 2, 1, 1, 1, 1, 2, 0, 2, 1, 2, 1, 0, 0, 2, 2, 1, 2, 2, 2, 2, 2, 1, 0, 2, 2, 2, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 1)"
2925,0,"(1, 0, 0, 0, 1, 1, 0, 1, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 0, 0, 2, 2, 0, 2, 2, 0, 0, 0, 1, 1, 0, 2, 2, 1, 0, 1, 2, 1, 0, 1, 1, 2, 2, 0, 2, 1)"
2926,,"(1, 1, 2, 2, 2, 2, 0, 1, 2, 1, 2, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 0, 1, 1, 2, 1, 1, 2, 2, 1)"
2927,0,"(1, 2, 0, 1, 1, 1, 2, 0, 1, 1, 2, 1, 0, 0, 1, 2, 0, 1, 0, 2, 1, 0, 0, 0, 1, 1, 2, 0, 2, 0, 2, 1, 2, 0, 0, 1, 0, 2, 2, 2, 1, 2, 0, 0, 1)"
2928,2,"(1, 2, 1, 0, 2, 0, 0, 1, 1, 1, 2, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 2, 1, 1, 1, 2, 1, 2, 0, 2, 1, 0, 1, 2, 2, 0, 0, 1, 0, 0, 2, 0, 1)"
2929,2,"(1, 0, 1, 1, 2, 0, 0, 1, 1, 2, 1, 0, 1, 2, 0, 2, 0, 2, 1, 1, 1, 0, 1, 1, 0, 1, 0, 2, 0, 0, 0, 1, 1, 0, 0, 2, 1)"
2930,2,"(1, 0, 1, 1, 0, 1, 2, 1, 0, 2, 0, 1, 1, 1, 2, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 1, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 2, 1, 0, 2, 2, 1, 0, 1, 2, 1)"
2931,1,"(1, 1, 2, 0, 0, 2, 1, 1, 1, 1, 0, 2, 0, 2, 0, 0, 2, 0, 1, 1, 2, 1, 1, 0, 1, 0, 2, 0, 0, 1, 2, 2, 1, 0, 2, 1, 0, 2, 2, 0, 1, 0, 0, 0, 1)"
2932,4,"(1, 1, 1, 1, 0, 0, 2, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 1, 2, 2, 1, 0, 1, 0, 1, 1, 0, 0, 2, 0, 0, 0, 1, 1, 1, 0, 2, 2, 0, 1, 2, 2, 0, 0, 2, 1)"
2933,4,"(0, 0, 1, 0, 1, 2, 2, 0, 0, 2, 0, 1, 0, 1, 2, 1, 1, 2, 0, 1, 2, 2, 0, 1, 1, 1, 0, 1, 2, 2, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 0, 0, 2, 1, 2, 0, 0, 0, 2, 2, 2, 2, 1)"
2934,0,"(1, 1, 1, 1, 1, 0, 2, 0, 1, 1, 2, 0, 0, 1, 1, 2, 0, 1, 1, 0, 1, 1, 0, 2, 1, 2, 1, 0, 0, 0, 2, 2, 2, 0, 0, 2, 0, 1)"
2935,2,"(1, 1, 1, 0, 0, 2, 1, 1, 2, 2, 1, 1, 2, 2, 0, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 1, 0, 2, 1, 0, 1, 1, 2, 1, 0, 1, 0, 2, 1, 2, 0, 0, 0, 2, 1)"
2936,0,"(1, 0, 1, 1, 2, 0, 1, 0, 1, 1, 1, 1, 2, 2, 0, 0, 1, 1, 0, 0, 0, 1, 0, 2, 0, 1, 1, 2, 2, 0, 2, 2, 0, 0, 2, 1, 2, 0, 1, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 0, 1)"
2937,1,"(1, 1, 0, 2, 1, 0, 1, 1, 2, 0, 2, 2, 1, 0, 2, 2, 1, 1, 0, 2, 2, 1, 2, 0, 2, 1, 1, 1, 0, 2, 1, 1, 0, 1, 0, 1)"
2938,0,"(1, 1, 1, 2, 0, 1, 0, 0, 1, 1, 1, 2, 1, 1, 0, 2, 1, 0, 0, 2, 2, 2, 0, 0, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 2, 1)"
2939,2,"(1, 0, 1, 2, 1, 1, 2, 1, 2, 1, 0, 1, 1, 0, 0, 1, 2, 0, 0, 1, 2, 0, 2, 2, 1, 0, 1, 1, 2, 1, 2, 0, 2, 0, 1, 0, 0, 1)"
2940,0,"(1, 1, 2, 0, 1, 2, 1, 2, 0, 1, 1, 1, 0, 2, 2, 0, 1, 1, 2, 1, 2, 0, 0, 1, 0, 2, 1, 2, 1, 1, 1, 0, 2, 1)"
2941,4,"(0, 0, 1, 1, 1, 2, 0, 0, 0, 0, 1, 1, 1, 0, 2, 0, 2, 1, 1, 2, 0, 2, 0, 1, 1, 1, 0, 0, 2, 1, 1, 0, 1, 0, 1, 2, 2, 2, 2, 2, 2, 0, 2, 1)"
2942,0,"(1, 1, 1, 1, 1, 1, 0, 2, 1, 0, 2, 0, 0, 2, 1, 1, 2, 1, 0, 0, 2, 1, 1, 1, 2, 1, 2, 0, 2, 0, 1, 1)"
2943,1,"(0, 0, 1, 1, 0, 2, 2, 0, 0, 1, 2, 0, 0, 2, 1, 1, 0, 0, 1, 2, 2, 2, 1, 1, 0, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 1)"
2944,3,"(0, 0, 1, 1, 1, 0, 1, 0, 2, 1, 0, 0, 2, 1, 1, 1, 1, 1, 2, 2, 0, 0, 1, 0, 0, 1, 1, 0, 2, 1, 1, 2, 2, 1)"
2945,0,"(1, 1, 0, 1, 1, 2, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 2, 0, 2, 1, 0, 0, 0, 0, 1, 1, 2, 1, 2, 1, 1, 2, 2, 0, 2, 0, 2, 2, 1)"
2946,4,"(1, 1, 2, 1, 0, 1, 2, 2, 0, 2, 1, 0, 1, 1, 2, 1, 2, 0, 2, 2, 1, 2, 1, 0, 2, 2, 2, 0, 2, 1, 0, 0, 0, 1, 1, 1, 1, 1)"
2947,0,"(1, 0, 0, 1, 1, 2, 1, 2, 0, 0, 1, 1, 1, 1, 0, 2, 2, 1, 0, 1, 2, 2, 1, 0, 2, 1, 0, 0, 2, 0, 2, 1, 0, 2, 2, 2, 2, 0, 0, 0, 1, 1, 1)"
2948,1,"(1, 1, 2, 1, 0, 2, 2, 2, 0, 1, 2, 1, 1, 0, 1, 2, 0, 1, 2, 2, 0, 1, 2, 0, 0, 1, 2, 0, 2, 1, 0, 2, 0, 1, 2, 0, 1, 0, 1, 1, 2, 2, 2, 1)"
2949,4,"(1, 1, 0, 0, 0, 1, 0, 2, 2, 0, 0, 1, 2, 0, 2, 2, 0, 2, 1, 1, 0, 0, 0, 2, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 2, 0, 1, 2, 1, 2, 0, 1)"
2950,,"(1, 1, 1, 1, 0, 0, 2, 0, 1, 2, 1, 1, 2, 0, 2, 0, 0, 2, 1, 2, 0, 2, 0, 2, 1, 1, 0, 2, 1, 1, 0, 0, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1)"
2951,1,"(1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 2, 2, 1, 1, 1, 2, 0, 2, 0, 0, 0, 0, 1, 1, 0, 2, 1, 2, 0, 2, 1, 2, 0, 1, 0, 2, 0, 2, 0, 1)"
2952,3,"(1, 1, 1, 2, 1, 1, 1, 1, 2, 0, 2, 1, 0, 2, 2, 1, 2, 2, 1, 0, 2, 2, 0, 1, 0, 0, 1, 0, 2, 0, 1, 1, 0, 2, 0, 1, 2, 2, 1)"
2953,,"(1, 1, 1, 2, 0, 2, 1, 0, 1, 2, 1, 1, 2, 0, 0, 0, 2, 1, 2, 2, 2, 1, 2, 2, 0, 0, 2, 2, 2, 2, 2, 1, 0, 1, 0, 1, 1, 1, 0, 2, 2, 2, 0, 1, 1)"
2954,3,"(0, 1, 1, 2, 2, 1, 0, 0, 1, 1, 1, 2, 2, 2, 0, 0, 1, 2, 2, 0, 2, 0, 2, 2, 1, 2, 2, 0, 1, 1, 0, 0, 2, 2, 0, 1, 1, 0, 2, 1, 2, 2, 0, 2, 0, 2, 1, 0, 2, 0, 0, 0, 0, 0, 1, 1)"
2955,4,"(1, 1, 1, 2, 1, 2, 2, 1, 2, 0, 2, 1, 0, 2, 1, 1, 0, 0, 0, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 0, 1, 2, 2, 0, 2, 1, 2, 0, 0, 0, 1, 1)"
2956,3,"(0, 1, 0, 1, 2, 0, 1, 0, 1, 1, 2, 0, 0, 2, 0, 2, 0, 1, 1, 2, 1, 1, 0, 2, 1, 0, 0, 0, 0, 2, 0, 1, 0, 1, 2, 1, 1, 0, 2, 2, 0, 1, 0, 2, 0, 1)"
2957,3,"(1, 2, 1, 0, 2, 2, 1, 1, 2, 1, 0, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 0, 1, 2, 0, 0, 0, 0, 1, 0, 2, 0, 1, 2, 1, 1, 2, 0, 0, 2, 0, 1)"
2958,4,"(1, 1, 1, 0, 2, 0, 2, 0, 1, 1, 2, 2, 2, 0, 0, 2, 0, 1, 0, 2, 1, 0, 1, 1, 0, 0, 0, 1, 1, 2, 2, 2, 2, 1, 1, 0, 1, 0, 0, 2, 1, 0, 0, 0, 1)"
2959,3,"(1, 1, 2, 0, 2, 1, 0, 2, 0, 2, 2, 0, 0, 2, 0, 1, 2, 0, 1, 2, 0, 2, 1, 2, 0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 2, 1, 0, 0, 2, 0, 1, 1, 2, 2, 0, 2, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1)"
2960,2,"(1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 2, 1, 2, 2, 2, 1, 2, 0, 2, 2, 1, 1, 1, 0, 0, 0, 1, 2, 1, 0, 2, 1, 0, 1)"
2961,2,"(1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 0, 2, 2, 1, 1, 2, 0, 2, 0, 1, 0, 2, 0, 0, 2, 1, 2, 0, 1, 2, 1, 1, 2, 1, 0, 0, 2, 0, 0, 1, 1)"
2962,0,"(0, 1, 2, 0, 2, 1, 1, 0, 2, 1, 2, 1, 2, 1, 0, 1, 0, 1, 1, 2, 0, 0, 0, 2, 2, 1, 0, 2, 0, 1, 1, 1, 2, 1, 1, 2, 0, 0, 0, 2, 1)"
2963,4,"(0, 1, 0, 0, 1, 1, 1, 2, 2, 2, 0, 1, 0, 0, 1, 1, 1, 1, 0, 2, 2, 1, 0, 2, 2, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1, 2, 0, 2, 0, 2, 0, 0, 0, 2, 0, 2, 0, 1, 0, 1)"
2964,4,"(0, 1, 0, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 0, 1, 2, 0, 2, 1, 2, 1, 0, 2, 0, 1, 0, 1, 2, 2, 0, 1, 2, 1, 2, 2, 1)"
2965,,"(0, 1, 0, 1, 0, 2, 1, 1, 2, 1, 2, 1, 0, 0, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 1, 2, 1, 0, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 1, 0, 0, 0, 1, 2, 0, 0, 2, 1)"
2966,3,"(1, 1, 2, 1, 2, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 2, 0, 0, 0, 1, 2, 1, 0, 1, 2, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1)"
2967,4,"(1, 1, 0, 1, 1, 2, 0, 0, 2, 1, 2, 1, 0, 2, 2, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 2, 1, 0, 1, 2, 2, 2, 0, 1)"
2968,1,"(1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 2, 1, 2, 2, 1, 1, 1, 0, 1, 1, 0, 1, 2, 1, 0, 1)"
2969,1,"(1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1, 1, 0, 2, 1, 2, 1, 0, 0, 1, 0, 1, 1, 1, 2, 2, 2, 2, 0, 2, 0, 1, 2, 1, 2, 1)"
